"readingDtUtz","valuePsi","celsius","fahrenheit"
"2021-10-01T20:40:00",1192,16.12,61.016000000000005
"2021-10-02T12:09:39",1128,12.35,54.230000000000004
"2021-10-02T19:33:50",1096,22.15,71.87
"2021-10-03T14:14:22",1128,18.97,66.146
"2021-10-03T17:03:32",1112,18.97,66.146
"2021-10-03T17:04:10",1088,18.97,66.146
"2021-10-04T12:24:10",1184,14.89,58.80200000000001
"2021-10-04T20:29:09",912,14.34,57.812
"2021-10-05T09:27:55",1128,12.26,54.068
"2021-10-05T09:28:30",928,12.26,54.068
"2021-10-06T09:43:04",1352,13.87,56.965999999999994
"2021-10-06T09:43:40",1000,13.87,56.965999999999994
"2021-10-06T09:44:11",1024,13.87,56.965999999999994
"2021-10-07T09:03:48",1056,14.17,57.506
"2021-10-07T09:04:46",1056,14.17,57.506
"2021-10-07T09:05:26",1168,14.17,57.506
"2021-10-07T20:16:35",1088,19.07,66.326
"2021-10-08T08:50:06",1160,15.86,60.548
"2021-10-08T16:22:32",1128,22.06,71.708
"2021-10-09T12:03:11",1160,17.0,62.6
"2021-10-09T17:20:33",1304,17.36,63.248000000000005
"2021-10-09T17:21:09",1176,17.36,63.248000000000005
"2021-10-09T19:39:59",1184,17.36,63.248000000000005
"2021-10-09T19:40:37",1192,17.36,63.248000000000005
"2021-10-11T08:46:21",1104,16.31,61.358
"2021-10-11T10:59:34",1072,16.31,61.358
"2021-10-11T11:01:32",1072,16.31,61.358
"2021-10-11T11:02:15",1064,16.31,61.358
"2021-10-11T11:06:24",1232,16.31,61.358
"2021-10-12T07:25:25",1232,14.85,58.730000000000004
"2021-10-12T10:59:42",1136,13.64,56.55200000000001
"2021-10-12T11:03:22",1264,13.64,56.55200000000001
"2021-10-12T14:16:28",1168,23.8,74.84
"2021-10-13T07:54:40",1368,15.86,60.548
"2021-10-13T07:55:10",1208,15.86,60.548
"2021-10-13T20:24:45",1112,19.36,66.848
"2021-10-13T20:25:43",1080,19.36,66.848
"2021-10-13T20:28:56",1104,19.36,66.848
"2021-10-15T08:19:13",1160,17.32,63.176
"2021-10-15T08:20:07",1128,17.32,63.176
"2021-10-15T08:20:59",1120,17.32,63.176
"2021-10-15T08:21:36",1144,17.32,63.176
"2021-10-15T08:22:38",1160,17.32,63.176
"2021-10-15T08:23:40",1136,17.32,63.176
"2021-10-15T09:05:58",1120,17.32,63.176
"2021-10-15T11:21:11",1104,17.32,63.176
"2021-10-16T10:58:09",936,20.25,68.45
"2021-10-16T14:16:48",1168,23.44,74.19200000000001
"2021-10-16T16:39:42",1120,23.44,74.19200000000001
"2021-10-16T16:41:24",1168,23.44,74.19200000000001
"2021-10-16T16:42:30",1128,23.44,74.19200000000001
"2021-10-17T14:04:38",1192,17.28,63.104
"2021-10-17T23:22:58",1056,13.86,56.948
"2021-10-17T23:23:35",1112,13.86,56.948
"2021-10-17T23:24:06",1120,13.86,56.948
"2021-10-18T08:22:06",1280,10.44,50.792
"2021-10-18T08:22:37",1200,10.44,50.792
"2021-10-18T22:14:50",1368,11.73,53.114000000000004
"2021-10-18T22:15:59",1256,11.73,53.114000000000004
"2021-10-18T22:16:31",1280,11.73,53.114000000000004
"2021-10-19T16:47:32",1304,15.94,60.692
"2021-10-19T16:48:23",1272,15.94,60.692
"2021-10-20T13:42:10",1248,13.37,56.066
"2021-10-21T15:47:23",1272,23.95,75.11
"2021-10-22T08:11:09",1256,18.06,64.508
"2021-10-22T13:33:42",1224,18.06,64.508
"2021-10-22T13:34:14",1200,18.06,64.508
"2021-10-22T13:34:55",1224,18.06,64.508
"2021-10-23T08:31:02",1368,10.21,50.378
"2021-10-23T18:28:30",1344,15.43,59.774
"2021-10-23T18:29:27",1352,15.43,59.774
"2021-10-24T17:35:40",1376,14.28,57.704
"2021-10-24T17:36:21",1288,14.28,57.704
"2021-10-25T11:04:25",1056,11.38,52.484
"2021-10-26T08:12:57",1080,14.21,57.578
"2021-10-26T08:14:12",1136,14.21,57.578
"2021-10-26T08:14:48",920,14.21,57.578
"2021-10-27T11:12:34",1016,10.43,50.774
"2021-10-27T16:34:11",1312,6.96,44.528
"2021-10-27T16:35:56",1040,6.96,44.528
"2021-10-29T10:07:27",1168,4.26,39.668
"2021-10-29T10:11:32",1216,4.26,39.668
"2021-10-29T20:25:49",1200,10.42,50.756
"2021-10-29T20:35:23",1168,10.42,50.756
"2021-10-29T20:35:55",1280,10.42,50.756
"2021-10-30T17:18:08",1016,14.95,58.91
"2021-10-30T17:18:39",1288,14.95,58.91
"2021-10-31T10:40:57",1112,13.88,56.984
"2021-10-31T14:10:26",1048,19.06,66.30799999999999
"2021-10-31T17:10:51",1016,19.06,66.30799999999999
"2021-10-31T17:11:23",888,19.06,66.30799999999999
"2021-10-31T17:22:46",960,19.06,66.30799999999999
"2021-11-01T07:51:44",1368,12.2,53.96
"2021-11-01T11:18:01",1208,11.32,52.376000000000005
"2021-11-02T10:11:14",1456,8.41,47.138
"2021-11-02T19:54:41",1328,14.02,57.236000000000004
"2021-11-02T19:56:38",1280,14.02,57.236000000000004
"2021-11-03T11:24:06",1240,3.04,37.472
"2021-11-03T16:09:47",1304,11.47,52.646
"2021-11-03T16:10:21",1280,11.47,52.646
"2021-11-03T16:11:41",1240,11.47,52.646
"2021-11-04T10:11:08",1304,-0.19999999999999996,31.64
"2021-11-04T20:19:59",1408,7.34,45.212
"2021-11-05T08:24:40",1656,0.92,33.656
"2021-11-05T08:25:20",1656,0.92,33.656
"2021-11-05T17:33:49",1440,10.1,50.18
"2021-11-05T21:12:32",1584,7.11,44.798
"2021-11-06T11:11:06",1448,-0.43000000000000005,31.226
"2021-11-06T13:10:43",1544,-0.43000000000000005,31.226
"2021-11-06T13:13:01",1416,-0.43000000000000005,31.226
"2021-11-06T14:24:42",1416,12.03,53.653999999999996
"2021-11-06T18:39:06",1456,12.03,53.653999999999996
"2021-11-07T17:14:29",1472,14.07,57.326
"2021-11-07T17:15:00",1472,14.07,57.326
"2021-11-08T08:07:27",1560,3.29,37.922
"2021-11-08T10:25:38",1336,3.29,37.922
"2021-11-08T11:30:21",1520,3.29,37.922
"2021-11-08T20:20:24",1592,12.05,53.69
"2021-11-08T20:20:56",1328,12.05,53.69
"2021-11-09T10:19:12",1216,7.73,45.914
"2021-11-09T10:27:36",1200,7.73,45.914
"2021-11-09T10:31:55",1376,7.73,45.914
"2021-11-10T16:25:41",1184,15.9,60.620000000000005
"2021-11-10T16:26:27",1352,15.9,60.620000000000005
"2021-11-10T16:27:53",1232,15.9,60.620000000000005
"2021-11-10T20:20:48",1608,12.32,54.176
"2021-11-11T10:37:25",1376,5.05,41.09
"2021-11-11T10:38:03",1360,5.05,41.09
"2021-11-11T10:41:53",1424,5.05,41.09
"2021-11-12T20:18:08",1376,15.94,60.692
"2021-11-12T20:18:42",1424,15.94,60.692
"2021-11-13T11:05:15",1520,7.14,44.852000000000004
"2021-11-13T13:51:13",1536,14.8,58.64
"2021-11-13T20:14:43",1528,8.64,47.552
"2021-11-13T20:17:05",1544,8.64,47.552
"2021-11-14T11:03:20",1528,1.73,35.114
"2021-11-14T11:03:52",1504,1.73,35.114
"2021-11-14T14:31:30",1528,9.2,48.56
"2021-11-14T14:32:01",1512,9.2,48.56
"2021-11-14T17:00:40",1536,9.2,48.56
"2021-11-14T17:01:12",1512,9.2,48.56
"2021-11-14T23:25:17",1616,7.79,46.022
"2021-11-15T12:14:26",1576,3.6,38.480000000000004
"2021-11-15T12:15:00",1592,3.6,38.480000000000004
"2021-11-15T12:15:35",1568,3.6,38.480000000000004
"2021-11-15T12:19:24",1536,3.6,38.480000000000004
"2021-11-16T08:42:11",1568,0.81,33.458
"2021-11-17T10:07:07",1160,1.54,34.772
"2021-11-17T11:08:27",1112,1.54,34.772
"2021-11-17T11:41:35",1080,1.54,34.772
"2021-11-17T20:23:22",1248,4.93,40.874
"2021-11-19T09:22:06",1056,2.66,36.788
"2021-11-20T11:13:47",1120,-3.56,25.592
"2021-11-20T17:32:24",1144,8.86,47.948
"2021-11-21T11:00:47",1104,5.61,42.098
