"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-04-01T20:30:48",352,6.21,43.178
"2022-04-01T20:31:26",248,6.21,43.178
"2022-04-02T16:42:39",376,7.66,45.788
"2022-04-02T16:42:52",184,7.66,45.788
"2022-04-02T16:43:31",384,7.66,45.788
"2022-04-02T16:44:11",416,7.66,45.788
"2022-04-03T13:44:01",304,5.2,41.36
"2022-04-03T13:44:36",472,5.2,41.36
"2022-04-03T13:45:09",472,5.2,41.36
"2022-04-03T13:45:37",304,5.2,41.36
"2022-04-03T13:46:12",512,5.2,41.36
"2022-04-04T14:23:12",528,12.4,54.32
"2022-04-04T14:24:16",664,12.4,54.32
"2022-04-04T14:24:49",672,12.4,54.32
"2022-04-05T15:15:38",680,15.73,60.314
"2022-04-05T15:16:39",648,15.73,60.314
"2022-04-05T15:17:11",648,15.73,60.314
"2022-04-05T15:17:43",656,15.73,60.314
"2022-04-06T11:52:57",672,7.1,44.78
"2022-04-06T11:53:32",680,7.1,44.78
"2022-04-06T11:54:39",696,7.1,44.78
"2022-04-07T12:38:25",736,5.25,41.45
"2022-04-07T12:39:37",800,5.25,41.45
"2022-04-07T12:40:10",800,5.25,41.45
"2022-04-07T12:40:42",840,5.25,41.45
"2022-04-07T12:41:59",872,5.25,41.45
"2022-04-07T12:42:13",176,5.25,41.45
"2022-04-08T11:26:32",816,10.99,51.782
"2022-04-08T11:27:09",840,10.99,51.782
"2022-04-08T11:28:46",848,10.99,51.782
"2022-04-08T11:28:54",128,10.99,51.782
"2022-04-09T00:24:59",832,14.42,57.956
"2022-04-09T00:26:03",880,14.42,57.956
"2022-04-09T00:26:37",912,14.42,57.956
"2022-04-09T00:27:01",576,14.42,57.956
"2022-04-09T00:27:36",912,14.42,57.956
"2022-04-09T19:07:59",608,14.77,58.586
"2022-04-09T19:08:39",928,14.77,58.586
"2022-04-09T19:09:12",936,14.77,58.586
"2022-04-09T21:20:25",184,10.32,50.576
"2022-04-09T21:20:37",104,10.32,50.576
"2022-04-09T21:20:54",104,10.32,50.576
"2022-04-09T21:21:08",104,10.32,50.576
"2022-04-09T21:21:25",104,10.32,50.576
"2022-04-09T21:21:40",104,10.32,50.576
"2022-04-09T21:21:53",104,10.32,50.576
"2022-04-09T21:22:03",104,10.32,50.576
"2022-04-09T21:22:15",104,10.32,50.576
"2022-04-09T21:22:25",104,10.32,50.576
"2022-04-09T21:22:35",104,10.32,50.576
"2022-04-09T21:22:47",104,10.32,50.576
"2022-04-09T21:22:58",104,10.32,50.576
"2022-04-09T21:23:20",104,10.32,50.576
"2022-04-09T21:23:38",104,10.32,50.576
"2022-04-09T21:23:50",104,10.32,50.576
"2022-04-09T21:24:00",104,10.32,50.576
"2022-04-09T21:24:10",104,10.32,50.576
"2022-04-09T21:24:25",104,10.32,50.576
"2022-04-09T21:24:38",104,10.32,50.576
"2022-04-09T21:24:53",104,10.32,50.576
"2022-04-09T21:25:03",104,10.32,50.576
"2022-04-09T21:25:14",104,10.32,50.576
"2022-04-09T21:25:26",104,10.32,50.576
"2022-04-09T21:25:45",104,10.32,50.576
"2022-04-09T21:25:56",104,10.32,50.576
"2022-04-09T21:26:10",104,10.32,50.576
"2022-04-09T21:26:27",104,10.32,50.576
"2022-04-10T14:09:41",784,11.75,53.150000000000006
"2022-04-10T14:10:51",976,11.75,53.150000000000006
"2022-04-10T14:11:56",1048,11.75,53.150000000000006
"2022-04-11T09:23:55",800,2.7800000000000002,37.004
"2022-04-11T09:24:31",1072,2.7800000000000002,37.004
"2022-04-11T09:26:08",1016,2.7800000000000002,37.004
"2022-04-11T09:26:42",992,2.7800000000000002,37.004
"2022-04-11T09:27:20",1088,2.7800000000000002,37.004
"2022-04-11T09:28:03",1104,2.7800000000000002,37.004
"2022-04-11T09:28:14",184,2.7800000000000002,37.004
"2022-04-11T11:27:26",1088,2.7800000000000002,37.004
"2022-04-11T11:28:41",1032,2.7800000000000002,37.004
"2022-04-11T14:34:14",1072,15.87,60.566
"2022-04-11T14:34:48",1072,15.87,60.566
"2022-04-11T14:35:20",1200,15.87,60.566
"2022-04-11T14:36:22",1208,15.87,60.566
"2022-04-11T14:36:56",1216,15.87,60.566
"2022-04-11T14:37:28",1224,15.87,60.566
"2022-04-11T14:38:02",1224,15.87,60.566
"2022-04-12T14:55:13",1248,16.15,61.06999999999999
"2022-04-12T14:56:15",1288,16.15,61.06999999999999
"2022-04-12T14:57:16",1344,16.15,61.06999999999999
"2022-04-12T14:57:48",1312,16.15,61.06999999999999
"2022-04-12T14:58:26",1400,16.15,61.06999999999999
"2022-04-12T14:59:08",1376,16.15,61.06999999999999
"2022-04-12T14:59:18",160,16.15,61.06999999999999
"2022-04-13T11:21:25",1368,13.2,55.76
"2022-04-13T11:22:29",1408,13.2,55.76
"2022-04-13T11:23:00",1480,13.2,55.76
"2022-04-13T11:24:58",1368,13.2,55.76
"2022-04-13T11:25:34",1376,13.2,55.76
"2022-04-13T12:41:51",184,13.2,55.76
"2022-04-13T12:42:49",808,13.2,55.76
"2022-04-13T12:43:20",1408,13.2,55.76
"2022-04-13T12:46:22",920,13.2,55.76
"2022-04-13T12:47:17",1392,13.2,55.76
"2022-04-13T12:48:08",1280,13.2,55.76
"2022-04-14T12:36:21",336,8.05,46.49
"2022-04-14T12:37:46",336,8.05,46.49
"2022-04-14T12:37:57",152,8.05,46.49
"2022-04-14T17:57:46",336,10.35,50.629999999999995
"2022-04-14T17:58:13",336,10.35,50.629999999999995
"2022-04-14T17:58:45",328,10.35,50.629999999999995
"2022-04-14T17:59:18",328,10.35,50.629999999999995
"2022-04-14T17:59:43",328,10.35,50.629999999999995
"2022-04-15T19:10:48",336,18.29,64.922
"2022-04-15T19:11:47",328,18.29,64.922
"2022-04-15T19:12:23",328,18.29,64.922
"2022-04-17T13:10:28",352,2.94,37.292
"2022-04-17T13:10:44",248,2.94,37.292
"2022-04-17T13:11:12",360,2.94,37.292
"2022-04-17T13:11:29",248,2.94,37.292
"2022-04-17T13:11:49",360,2.94,37.292
"2022-04-17T14:20:23",384,4.8100000000000005,40.658
"2022-04-17T14:21:31",392,4.8100000000000005,40.658
"2022-04-17T14:22:13",432,4.8100000000000005,40.658
"2022-04-17T15:55:32",424,4.8100000000000005,40.658
"2022-04-17T15:56:07",456,4.8100000000000005,40.658
