readingDtUtz,valuePsi,celsius,fahrenheit
2021-09-01 10:03:42,1680,20.83,69.494
2021-09-01 10:04:13,1688,20.83,69.494
2021-09-01 10:04:48,1688,20.83,69.494
2021-09-01 10:05:24,1688,20.83,69.494
2021-09-01 10:05:55,1688,20.83,69.494
2021-09-01 10:06:32,1688,20.83,69.494
2021-09-01 12:00:58,1688,20.83,69.494
2021-09-01 12:39:05,1688,20.83,69.494
2021-09-01 12:39:36,1688,20.83,69.494
2021-09-01 12:40:10,1688,20.83,69.494
2021-09-01 12:40:41,1696,20.83,69.494
2021-09-01 12:41:14,1696,20.83,69.494
2021-09-01 12:41:59,1696,20.83,69.494
2021-09-02 17:28:03,1672,25.98,78.76400000000001
2021-09-02 17:28:35,1680,25.98,78.76400000000001
2021-09-02 17:29:23,1680,25.98,78.76400000000001
2021-09-02 17:30:10,1680,25.98,78.76400000000001
2021-09-02 17:31:19,1680,25.98,78.76400000000001
2021-09-02 17:54:47,1688,25.98,78.76400000000001
2021-09-02 17:56:20,1688,25.98,78.76400000000001
2021-09-02 17:56:51,1688,25.98,78.76400000000001
2021-09-02 17:57:26,1688,25.98,78.76400000000001
2021-09-02 17:57:57,1688,25.98,78.76400000000001
2021-09-02 17:58:29,1696,25.98,78.76400000000001
2021-09-02 17:59:15,1696,25.98,78.76400000000001
2021-09-02 18:00:48,1696,25.98,78.76400000000001
2021-09-03 10:25:50,1672,17.72,63.896
2021-09-03 10:26:35,1672,17.72,63.896
2021-09-03 10:27:11,1680,17.72,63.896
2021-09-03 10:27:41,1680,17.72,63.896
2021-09-03 10:28:15,1680,17.72,63.896
2021-09-03 10:29:16,1680,17.72,63.896
2021-09-03 10:29:47,1688,17.72,63.896
2021-09-03 10:30:25,1680,17.72,63.896
2021-09-03 10:31:22,1688,17.72,63.896
2021-09-03 10:32:02,1688,17.72,63.896
2021-09-03 10:32:36,1688,17.72,63.896
2021-09-03 12:20:58,1688,17.72,63.896
2021-09-03 12:21:35,1688,17.72,63.896
2021-09-03 12:22:07,1688,17.72,63.896
2021-09-03 12:22:44,1688,17.72,63.896
2021-09-03 20:19:26,1680,22.03,71.654
2021-09-03 20:20:44,1688,22.03,71.654
2021-09-04 07:41:31,1672,20.93,69.674
2021-09-04 11:10:09,1680,19.08,66.344
2021-09-04 11:10:46,1680,19.08,66.344
2021-09-04 11:11:38,1688,19.08,66.344
2021-09-04 11:12:10,1680,19.08,66.344
2021-09-04 13:18:57,1688,19.08,66.344
2021-09-04 14:10:46,1688,22.48,72.464
2021-09-04 14:11:19,1696,22.48,72.464
2021-09-04 14:42:18,1696,22.48,72.464
2021-09-04 15:34:42,1696,22.48,72.464
2021-09-04 17:17:47,1696,22.48,72.464
2021-09-04 17:19:15,1696,22.48,72.464
2021-09-05 11:00:17,1680,15.87,60.566
