"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-01T07:43:50",1112,20.21,68.378
"2022-07-01T07:44:21",1152,20.21,68.378
"2022-07-01T07:45:09",1072,20.21,68.378
"2022-07-01T07:45:40",1032,20.21,68.378
"2022-07-01T08:01:48",1216,22.52,72.536
"2022-07-01T08:02:19",1232,22.52,72.536
"2022-07-01T08:02:52",1176,22.52,72.536
"2022-07-01T08:03:23",1104,22.52,72.536
"2022-07-01T08:32:31",1232,22.52,72.536
"2022-07-01T08:33:02",1232,22.52,72.536
"2022-07-01T08:47:17",1384,22.52,72.536
"2022-07-01T08:47:48",1304,22.52,72.536
"2022-07-01T08:58:56",1392,22.52,72.536
"2022-07-01T08:59:27",1320,22.52,72.536
"2022-07-01T09:09:50",1304,22.52,72.536
"2022-07-01T09:10:22",1168,22.52,72.536
"2022-07-01T09:26:18",1336,22.52,72.536
"2022-07-01T09:26:50",1376,22.52,72.536
"2022-07-01T09:38:07",1440,22.52,72.536
"2022-07-01T09:38:38",1360,22.52,72.536
"2022-07-01T13:52:51",1384,22.52,72.536
"2022-07-01T13:53:21",1360,22.52,72.536
"2022-07-01T14:31:37",1400,33.68,92.624
"2022-07-01T14:32:07",1336,33.68,92.624
"2022-07-01T15:50:33",1328,33.68,92.624
"2022-07-01T15:51:03",1264,33.68,92.624
"2022-07-01T18:16:52",1304,33.68,92.624
"2022-07-01T18:17:23",1272,33.68,92.624
"2022-07-01T20:54:31",1224,31.32,88.376
"2022-07-01T20:55:02",1160,31.32,88.376
"2022-07-01T23:21:30",1160,31.32,88.376
"2022-07-01T23:22:01",1144,31.32,88.376
"2022-07-02T06:55:57",1168,25.6,78.08000000000001
"2022-07-02T06:56:28",1128,25.6,78.08000000000001
"2022-07-02T08:12:52",1184,22.82,73.076
"2022-07-02T08:13:23",1136,22.82,73.076
"2022-07-02T09:46:41",328,22.82,73.076
"2022-07-02T09:47:12",328,22.82,73.076
"2022-07-02T11:28:31",320,22.82,73.076
"2022-07-02T11:29:02",320,22.82,73.076
"2022-07-02T13:54:03",312,22.82,73.076
"2022-07-02T13:54:34",312,22.82,73.076
"2022-07-02T13:55:08",312,22.82,73.076
"2022-07-02T13:55:39",312,22.82,73.076
"2022-07-02T20:22:31",328,23.32,73.976
"2022-07-02T20:23:02",320,23.32,73.976
"2022-07-03T07:28:01",344,22.36,72.24799999999999
"2022-07-03T07:28:32",344,22.36,72.24799999999999
"2022-07-03T10:15:37",336,22.27,72.086
"2022-07-03T10:16:08",336,22.27,72.086
"2022-07-03T13:49:26",312,22.27,72.086
"2022-07-03T13:49:57",312,22.27,72.086
"2022-07-03T17:48:57",312,28.69,83.642
"2022-07-03T17:49:28",312,28.69,83.642
"2022-07-04T08:12:34",336,21.94,71.492
"2022-07-04T08:13:05",336,21.94,71.492
"2022-07-04T12:09:28",304,21.94,71.492
"2022-07-04T12:09:59",304,21.94,71.492
"2022-07-04T13:21:42",312,21.94,71.492
"2022-07-04T13:22:13",296,21.94,71.492
"2022-07-04T19:15:44",320,27.62,81.71600000000001
"2022-07-04T19:16:14",304,27.62,81.71600000000001
"2022-07-05T08:41:31",336,22.32,72.176
"2022-07-05T08:42:02",336,22.32,72.176
"2022-07-05T09:01:00",336,22.32,72.176
"2022-07-05T09:01:32",328,22.32,72.176
"2022-07-05T09:55:01",328,22.32,72.176
"2022-07-05T09:55:32",328,22.32,72.176
"2022-07-05T12:25:50",320,22.32,72.176
"2022-07-05T12:26:21",312,22.32,72.176
"2022-07-05T17:21:02",328,23.55,74.39
"2022-07-05T17:21:33",312,23.55,74.39
"2022-07-05T17:24:27",320,23.55,74.39
"2022-07-05T17:24:58",328,23.55,74.39
"2022-07-06T15:30:22",368,28.17,82.706
"2022-07-06T15:30:53",368,28.17,82.706
"2022-07-06T18:50:42",400,28.17,82.706
"2022-07-06T18:51:13",352,28.17,82.706
"2022-07-07T11:53:52",376,22.19,71.94200000000001
"2022-07-07T11:54:24",360,22.19,71.94200000000001
"2022-07-07T12:52:28",368,22.19,71.94200000000001
"2022-07-07T12:52:59",344,22.19,71.94200000000001
"2022-07-07T16:47:25",368,25.58,78.044
"2022-07-07T16:47:56",336,25.58,78.044
"2022-07-07T21:03:03",392,23.34,74.012
"2022-07-07T21:03:34",392,23.34,74.012
"2022-07-08T07:20:54",392,18.66,65.588
"2022-07-08T07:21:25",456,18.66,65.588
"2022-07-08T08:59:10",400,21.16,70.088
"2022-07-08T08:59:41",376,21.16,70.088
"2022-07-08T13:38:38",416,21.16,70.088
"2022-07-08T13:39:10",480,21.16,70.088
"2022-07-08T14:46:03",512,29.49,85.082
"2022-07-08T14:46:34",416,29.49,85.082
"2022-07-08T17:54:00",464,29.49,85.082
"2022-07-08T17:54:32",496,29.49,85.082
"2022-07-09T07:28:19",552,23.59,74.462
"2022-07-09T07:28:50",448,23.59,74.462
"2022-07-09T15:02:24",488,23.91,75.03800000000001
"2022-07-09T15:02:55",488,23.91,75.03800000000001
"2022-07-09T15:03:56",504,23.91,75.03800000000001
"2022-07-09T15:04:28",488,23.91,75.03800000000001
"2022-07-09T20:52:25",496,22.44,72.392
"2022-07-09T20:52:56",536,22.44,72.392
"2022-07-10T06:58:52",472,18.22,64.79599999999999
"2022-07-10T06:59:23",472,18.22,64.79599999999999
"2022-07-10T12:33:43",552,19.82,67.676
"2022-07-10T12:34:14",504,19.82,67.676
"2022-07-10T12:41:50",432,19.82,67.676
"2022-07-10T12:42:21",408,19.82,67.676
"2022-07-10T15:31:27",480,24.86,76.74799999999999
"2022-07-10T15:31:59",408,24.86,76.74799999999999
"2022-07-10T15:53:19",520,24.86,76.74799999999999
"2022-07-10T15:53:50",440,24.86,76.74799999999999
"2022-07-10T16:51:45",480,24.86,76.74799999999999
"2022-07-10T16:52:16",472,24.86,76.74799999999999
"2022-07-10T18:18:11",488,24.86,76.74799999999999
"2022-07-10T18:18:42",432,24.86,76.74799999999999
"2022-07-10T22:56:06",496,23.1,73.58000000000001
"2022-07-10T22:56:36",496,23.1,73.58000000000001
"2022-07-11T08:02:48",632,21.51,70.718
"2022-07-11T08:03:19",544,21.51,70.718
"2022-07-11T08:36:30",640,21.51,70.718
"2022-07-11T08:37:01",512,21.51,70.718
"2022-07-11T11:05:25",496,21.51,70.718
"2022-07-11T11:05:56",488,21.51,70.718
"2022-07-11T15:18:44",592,29.3,84.74000000000001
"2022-07-11T15:19:16",560,29.3,84.74000000000001
"2022-07-11T19:50:04",560,29.3,84.74000000000001
"2022-07-11T19:50:35",552,29.3,84.74000000000001
"2022-07-11T23:13:24",632,24.99,76.982
"2022-07-11T23:13:55",616,24.99,76.982
"2022-07-12T08:09:59",632,23.23,73.814
"2022-07-12T08:10:30",592,23.23,73.814
"2022-07-12T10:13:48",616,23.23,73.814
"2022-07-12T10:14:19",608,23.23,73.814
"2022-07-13T06:53:21",640,22.88,73.184
"2022-07-13T06:53:51",640,22.88,73.184
"2022-07-13T08:36:56",648,24.62,76.316
"2022-07-13T08:37:28",632,24.62,76.316
"2022-07-13T12:22:41",600,24.62,76.316
"2022-07-13T12:23:13",576,24.62,76.316
"2022-07-13T15:29:32",656,31.12,88.016
"2022-07-13T15:30:03",608,31.12,88.016
"2022-07-14T06:52:58",752,22.43,72.374
"2022-07-14T06:53:28",784,22.43,72.374
"2022-07-14T06:54:09",768,22.43,72.374
"2022-07-14T06:54:40",728,22.43,72.374
"2022-07-14T13:55:26",808,21.6,70.88
"2022-07-14T13:55:57",848,21.6,70.88
"2022-07-14T15:08:20",840,28.97,84.146
"2022-07-14T15:08:51",784,28.97,84.146
"2022-07-14T15:45:17",840,28.97,84.146
"2022-07-14T15:45:48",824,28.97,84.146
"2022-07-14T15:46:30",816,28.97,84.146
"2022-07-14T15:47:03",776,28.97,84.146
"2022-07-14T19:20:35",864,28.97,84.146
"2022-07-14T19:21:06",840,28.97,84.146
"2022-07-15T08:48:32",856,21.79,71.22200000000001
"2022-07-15T08:49:02",840,21.79,71.22200000000001
"2022-07-15T15:16:13",872,27.21,80.97800000000001
"2022-07-15T15:16:44",832,27.21,80.97800000000001
"2022-07-15T15:25:44",840,27.21,80.97800000000001
"2022-07-15T15:26:15",816,27.21,80.97800000000001
"2022-07-15T19:31:13",872,27.21,80.97800000000001
"2022-07-15T19:31:44",896,27.21,80.97800000000001
"2022-07-15T22:16:04",880,25.17,77.30600000000001
"2022-07-15T22:16:35",864,25.17,77.30600000000001
"2022-07-16T08:55:25",936,22.11,71.798
"2022-07-16T08:55:56",1120,22.11,71.798
"2022-07-16T11:00:07",896,22.11,71.798
"2022-07-16T11:00:38",864,22.11,71.798
"2022-07-16T11:10:22",888,22.11,71.798
"2022-07-16T11:10:53",856,22.11,71.798
"2022-07-16T11:15:35",808,22.11,71.798
"2022-07-16T11:16:06",776,22.11,71.798
"2022-07-16T13:12:19",896,22.11,71.798
"2022-07-16T13:12:50",888,22.11,71.798
"2022-07-16T14:04:51",912,28.39,83.102
"2022-07-16T14:05:22",840,28.39,83.102
"2022-07-16T20:00:48",920,25.47,77.846
"2022-07-16T20:01:19",936,25.47,77.846
"2022-07-17T07:08:21",1016,22.99,73.382
"2022-07-17T07:08:52",952,22.99,73.382
"2022-07-17T11:24:50",920,22.79,73.02199999999999
"2022-07-17T11:25:21",928,22.79,73.02199999999999
"2022-07-17T15:23:21",888,30.28,86.504
"2022-07-17T15:23:52",784,30.28,86.504
"2022-07-17T21:17:00",904,28.45,83.21000000000001
"2022-07-17T21:17:31",920,28.45,83.21000000000001
"2022-07-18T07:46:25",928,22.82,73.076
"2022-07-18T07:46:56",968,22.82,73.076
"2022-07-18T08:39:09",1032,23.77,74.786
"2022-07-18T08:39:40",1016,23.77,74.786
"2022-07-18T12:19:22",1056,23.77,74.786
"2022-07-18T12:19:53",1008,23.77,74.786
