readingDtUtz,valuePsi,celsius,fahrenheit
2021-09-02 13:20:48,320,16.11,60.998000000000005
2021-09-02 13:21:19,320,16.11,60.998000000000005
2021-09-03 09:16:42,456,15.84,60.512
2021-09-03 09:17:12,320,15.84,60.512
2021-09-03 09:28:34,320,15.84,60.512
2021-09-03 09:29:05,320,15.84,60.512
2021-09-03 12:53:49,320,15.84,60.512
2021-09-03 12:54:20,320,15.84,60.512
2021-09-03 12:54:51,296,15.84,60.512
2021-09-03 12:55:22,312,15.84,60.512
2021-09-04 15:40:27,320,24.88,76.78399999999999
2021-09-04 15:40:58,320,24.88,76.78399999999999
2021-09-06 15:50:22,320,27.87,82.166
2021-09-06 15:50:53,328,27.87,82.166
2021-09-06 19:58:26,336,27.87,82.166
2021-09-06 19:58:57,328,27.87,82.166
2021-09-08 15:21:19,328,29.17,84.506
2021-09-08 15:21:51,352,29.17,84.506
2021-09-08 15:23:22,176,29.17,84.506
2021-09-08 15:26:39,168,29.17,84.506
2021-09-11 14:08:39,240,24.4,75.92
2021-09-11 14:09:44,264,24.4,75.92
2021-09-11 14:10:11,336,24.4,75.92
2021-09-11 14:10:30,176,24.4,75.92
2021-09-11 14:10:45,176,24.4,75.92
2021-09-11 14:11:02,224,24.4,75.92
2021-09-11 14:11:22,176,24.4,75.92
2021-09-11 14:11:37,176,24.4,75.92
2021-09-11 14:11:46,168,24.4,75.92
2021-09-11 14:12:05,168,24.4,75.92
2021-09-11 14:12:25,200,24.4,75.92
2021-09-11 14:13:02,272,24.4,75.92
2021-09-11 14:13:14,192,24.4,75.92
2021-09-11 14:13:27,176,24.4,75.92
2021-09-11 14:13:39,176,24.4,75.92
2021-09-12 15:17:53,176,28.23,82.814
2021-09-12 19:54:00,328,28.23,82.814
2021-09-12 19:54:45,400,28.23,82.814
2021-09-12 19:55:21,424,28.23,82.814
2021-09-13 13:05:52,440,20.19,68.34200000000001
2021-09-13 19:08:54,456,25.52,77.936
2021-09-14 17:02:26,432,22.7,72.86
