readingDtUtz,valuePsi,celsius,fahrenheit
2021-09-01 09:19:13,2000,20.83,69.494
2021-09-01 10:53:31,1992,20.83,69.494
2021-09-01 10:53:58,1984,20.83,69.494
2021-09-01 11:11:47,1888,20.83,69.494
2021-09-01 12:09:02,112,20.83,69.494
2021-09-01 12:15:49,1992,20.83,69.494
2021-09-01 12:17:49,648,20.83,69.494
2021-09-01 12:25:06,520,20.83,69.494
2021-09-01 17:51:53,2000,24.02,75.23599999999999
2021-09-02 09:48:36,920,17.7,63.86
2021-09-02 09:50:00,624,17.7,63.86
2021-09-02 09:56:45,2000,17.7,63.86
2021-09-02 09:58:57,656,17.7,63.86
2021-09-02 10:00:08,672,17.7,63.86
2021-09-02 18:17:53,648,25.98,78.76400000000001
2021-09-03 09:38:46,2032,17.72,63.896
2021-09-03 09:40:42,2032,17.72,63.896
2021-09-03 09:42:08,2000,17.72,63.896
2021-09-03 09:42:58,2000,17.72,63.896
2021-09-03 09:43:29,2000,17.72,63.896
2021-09-04 06:49:34,2032,20.93,69.674
2021-09-04 07:41:01,2032,20.93,69.674
2021-09-04 13:51:37,104,19.08,66.344
2021-09-04 13:51:54,104,19.08,66.344
2021-09-04 13:52:25,104,19.08,66.344
2021-09-04 13:52:48,104,19.08,66.344
2021-09-04 13:53:06,104,19.08,66.344
2021-09-04 13:53:26,104,19.08,66.344
2021-09-04 13:53:46,104,19.08,66.344
2021-09-04 13:53:59,104,19.08,66.344
2021-09-04 13:54:14,104,19.08,66.344
2021-09-04 13:54:32,104,19.08,66.344
2021-09-04 13:54:47,104,19.08,66.344
2021-09-04 13:55:00,104,19.08,66.344
2021-09-04 13:55:13,104,19.08,66.344
2021-09-04 13:55:25,104,19.08,66.344
2021-09-04 13:55:39,104,19.08,66.344
2021-09-04 13:55:52,104,19.08,66.344
2021-09-04 13:56:05,104,19.08,66.344
2021-09-04 13:56:15,104,19.08,66.344
2021-09-04 13:56:30,104,19.08,66.344
2021-09-04 13:56:41,104,19.08,66.344
2021-09-04 13:56:54,104,19.08,66.344
2021-09-04 13:57:07,104,19.08,66.344
2021-09-04 13:57:19,104,19.08,66.344
2021-09-04 13:57:33,104,19.08,66.344
2021-09-04 13:57:45,104,19.08,66.344
2021-09-04 13:57:57,104,19.08,66.344
2021-09-04 13:58:12,104,19.08,66.344
2021-09-04 13:58:29,104,19.08,66.344
2021-09-04 13:58:42,104,19.08,66.344
2021-09-04 13:58:56,104,19.08,66.344
2021-09-04 13:59:14,104,19.08,66.344
2021-09-04 13:59:40,104,19.08,66.344
2021-09-04 14:00:03,104,22.48,72.464
2021-09-04 14:00:36,104,22.48,72.464
2021-09-04 14:00:56,104,22.48,72.464
2021-09-04 14:02:02,104,22.48,72.464
2021-09-04 14:03:13,104,22.48,72.464
2021-09-04 14:04:45,104,22.48,72.464
2021-09-04 14:05:14,104,22.48,72.464
2021-09-04 14:05:32,104,22.48,72.464
2021-09-04 14:05:47,104,22.48,72.464
2021-09-04 14:06:04,104,22.48,72.464
2021-09-04 14:06:30,104,22.48,72.464
2021-09-04 14:06:43,104,22.48,72.464
2021-09-04 14:07:14,104,22.48,72.464
2021-09-04 14:07:52,104,22.48,72.464
2021-09-04 14:08:10,104,22.48,72.464
2021-09-04 14:08:42,104,22.48,72.464
2021-09-04 14:09:17,104,22.48,72.464
2021-09-04 14:09:47,104,22.48,72.464
2021-09-05 13:12:03,104,15.87,60.566
2021-09-05 13:12:19,104,15.87,60.566
2021-09-05 13:12:30,104,15.87,60.566
2021-09-05 13:12:41,104,15.87,60.566
2021-09-05 13:12:49,104,15.87,60.566
2021-09-05 13:13:01,104,15.87,60.566
2021-09-05 13:13:16,104,15.87,60.566
2021-09-05 13:13:27,104,15.87,60.566
2021-09-05 13:13:39,104,15.87,60.566
2021-09-05 13:13:52,104,15.87,60.566
2021-09-05 13:14:02,104,15.87,60.566
2021-09-05 13:14:12,104,15.87,60.566
2021-09-05 13:14:24,104,15.87,60.566
2021-09-05 13:14:37,104,15.87,60.566
2021-09-05 13:14:50,104,15.87,60.566
2021-09-05 13:15:01,104,15.87,60.566
2021-09-05 13:15:10,104,15.87,60.566
2021-09-05 13:15:22,104,15.87,60.566
2021-09-05 13:15:33,104,15.87,60.566
2021-09-05 13:15:49,104,15.87,60.566
2021-09-05 13:16:10,104,15.87,60.566
2021-09-05 13:19:30,104,15.87,60.566
2021-09-05 15:26:35,112,26.84,80.312
2021-09-05 15:26:49,104,26.84,80.312
2021-09-05 15:26:59,104,26.84,80.312
2021-09-05 15:27:10,104,26.84,80.312
2021-09-05 15:27:22,104,26.84,80.312
2021-09-05 15:27:33,104,26.84,80.312
2021-09-05 15:27:44,104,26.84,80.312
2021-09-05 15:27:57,104,26.84,80.312
2021-09-05 15:28:09,104,26.84,80.312
2021-09-05 15:28:20,104,26.84,80.312
2021-09-05 15:28:32,104,26.84,80.312
2021-09-05 15:28:49,104,26.84,80.312
2021-09-05 15:41:27,104,26.84,80.312
2021-09-05 15:41:39,104,26.84,80.312
