readingDtUtz,valuePsi,celsius,fahrenheit
2021-09-01 07:22:15,896,22.88,73.184
2021-09-01 07:55:29,912,22.88,73.184
2021-09-01 14:20:21,976,24.02,75.23599999999999
2021-09-01 14:47:56,992,24.02,75.23599999999999
2021-09-01 19:35:00,952,24.02,75.23599999999999
2021-09-01 21:49:26,928,21.08,69.94399999999999
2021-09-02 11:05:59,1016,17.7,63.86
2021-09-02 12:21:55,1064,17.7,63.86
2021-09-02 12:22:41,1024,17.7,63.86
2021-09-02 12:23:14,1040,17.7,63.86
2021-09-02 12:23:59,984,17.7,63.86
2021-09-02 13:05:41,976,17.7,63.86
2021-09-02 13:17:09,936,17.7,63.86
2021-09-02 13:49:43,168,17.7,63.86
2021-09-02 14:07:29,872,25.98,78.76400000000001
2021-09-02 14:08:10,832,25.98,78.76400000000001
2021-09-02 14:12:34,176,25.98,78.76400000000001
2021-09-02 14:13:23,792,25.98,78.76400000000001
2021-09-02 14:20:46,760,25.98,78.76400000000001
2021-09-02 14:48:32,752,25.98,78.76400000000001
2021-09-02 15:32:36,696,25.98,78.76400000000001
2021-09-02 18:21:31,624,25.98,78.76400000000001
2021-09-02 18:23:01,624,25.98,78.76400000000001
2021-09-02 19:33:02,672,25.98,78.76400000000001
2021-09-02 20:50:49,696,22.08,71.744
2021-09-02 21:18:29,688,22.08,71.744
2021-09-03 00:41:21,712,22.08,71.744
2021-09-03 00:43:19,792,22.08,71.744
2021-09-03 06:51:49,808,19.86,67.74799999999999
2021-09-03 07:14:40,808,19.86,67.74799999999999
2021-09-03 12:07:46,784,17.72,63.896
2021-09-03 12:45:39,176,17.72,63.896
2021-09-03 12:46:00,168,17.72,63.896
2021-09-03 12:47:16,792,17.72,63.896
2021-09-03 12:47:51,168,17.72,63.896
2021-09-03 13:19:08,832,17.72,63.896
2021-09-03 13:29:25,832,17.72,63.896
2021-09-03 13:30:13,832,17.72,63.896
2021-09-03 13:30:46,816,17.72,63.896
2021-09-03 13:31:23,824,17.72,63.896
2021-09-03 16:44:43,864,23.09,73.562
2021-09-03 18:50:54,880,23.09,73.562
2021-09-03 19:03:10,848,23.09,73.562
2021-09-03 19:03:45,856,23.09,73.562
2021-09-03 19:07:30,864,23.09,73.562
2021-09-03 21:37:04,872,22.03,71.654
2021-09-04 05:50:10,856,20.93,69.674
2021-09-04 05:51:14,832,20.93,69.674
2021-09-05 14:06:31,840,26.84,80.312
2021-09-05 20:42:18,832,25.98,78.76400000000001
2021-09-06 06:28:24,856,20.97,69.74600000000001
2021-09-06 06:29:00,808,20.97,69.74600000000001
2021-09-06 08:53:42,864,16.76,62.168000000000006
2021-09-06 08:54:17,856,16.76,62.168000000000006
2021-09-06 08:54:53,840,16.76,62.168000000000006
2021-09-06 08:56:02,848,16.76,62.168000000000006
2021-09-06 14:42:29,848,25.96,78.72800000000001
2021-09-07 05:44:12,920,18.77,65.786
2021-09-07 10:19:57,984,21.01,69.81800000000001
2021-09-07 10:20:37,912,21.01,69.81800000000001
2021-09-07 11:01:28,936,21.01,69.81800000000001
2021-09-07 11:02:48,968,21.01,69.81800000000001
2021-09-07 11:06:09,952,21.01,69.81800000000001
2021-09-07 13:02:09,952,21.01,69.81800000000001
2021-09-07 14:23:58,936,30.42,86.756
2021-09-07 14:56:30,944,30.42,86.756
2021-09-07 16:29:27,920,30.42,86.756
