readingDtUtz,valuePsi,celsius,fahrenheit
2021-09-07 10:54:38,568,21.01,69.81800000000001
2021-09-07 10:55:09,544,21.01,69.81800000000001
2021-09-07 11:15:17,528,21.01,69.81800000000001
2021-09-07 11:15:48,504,21.01,69.81800000000001
2021-09-07 11:18:32,472,21.01,69.81800000000001
2021-09-07 11:19:02,456,21.01,69.81800000000001
2021-09-07 13:45:07,528,21.01,69.81800000000001
2021-09-07 13:45:39,520,21.01,69.81800000000001
2021-09-07 18:36:06,584,30.42,86.756
2021-09-07 18:36:37,568,30.42,86.756
2021-09-07 21:42:24,608,24.4,75.92
2021-09-07 21:42:55,600,24.4,75.92
2021-09-08 11:07:43,616,14.93,58.874
2021-09-08 11:08:14,592,14.93,58.874
2021-09-08 17:50:03,624,25.81,78.458
2021-09-08 18:39:42,632,25.81,78.458
2021-09-08 18:40:13,608,25.81,78.458
2021-09-08 18:40:57,624,25.81,78.458
2021-09-08 18:41:28,600,25.81,78.458
2021-09-08 21:42:19,648,21.21,70.178
2021-09-08 21:42:51,648,21.21,70.178
2021-09-08 21:43:27,616,21.21,70.178
2021-09-08 21:43:58,592,21.21,70.178
2021-09-09 11:38:26,680,13.94,57.092
2021-09-09 11:38:57,688,13.94,57.092
2021-09-09 13:53:01,672,13.94,57.092
2021-09-09 13:53:32,680,13.94,57.092
2021-09-09 18:41:12,728,23.06,73.508
2021-09-09 18:41:42,616,23.06,73.508
2021-09-09 18:42:21,576,23.06,73.508
2021-09-09 18:42:52,552,23.06,73.508
2021-09-09 21:44:42,584,21.08,69.94399999999999
2021-09-09 21:45:14,608,21.08,69.94399999999999
2021-09-10 09:27:39,640,15.68,60.224
2021-09-10 09:29:45,640,15.68,60.224
2021-09-10 09:30:17,600,15.68,60.224
2021-09-10 09:31:46,584,15.68,60.224
2021-09-10 09:32:17,568,15.68,60.224
2021-09-10 13:50:42,712,15.68,60.224
2021-09-10 13:51:13,664,15.68,60.224
2021-09-10 14:08:59,624,25.06,77.108
2021-09-10 14:09:30,616,25.06,77.108
2021-09-10 15:10:23,672,25.06,77.108
2021-09-10 15:10:54,712,25.06,77.108
2021-09-10 19:31:21,712,25.06,77.108
2021-09-10 19:31:51,704,25.06,77.108
2021-09-11 00:38:42,744,24.12,75.416
2021-09-11 00:39:13,752,24.12,75.416
2021-09-11 01:37:41,712,24.12,75.416
2021-09-11 01:38:12,696,24.12,75.416
2021-09-11 07:36:52,760,19.97,67.946
2021-09-11 07:37:23,728,19.97,67.946
2021-09-11 12:12:31,696,17.99,64.382
2021-09-11 12:13:01,680,17.99,64.382
2021-09-11 14:29:14,680,29.02,84.23599999999999
2021-09-11 14:29:46,648,29.02,84.23599999999999
2021-09-12 08:27:31,728,22.32,72.176
2021-09-12 08:28:03,768,22.32,72.176
2021-09-12 08:29:28,776,22.32,72.176
2021-09-12 08:30:00,744,22.32,72.176
2021-09-12 08:30:40,704,22.32,72.176
2021-09-12 08:31:11,696,22.32,72.176
2021-09-12 09:08:56,728,22.32,72.176
2021-09-12 09:09:27,736,22.32,72.176
2021-09-12 09:10:36,760,22.32,72.176
2021-09-12 09:11:07,728,22.32,72.176
2021-09-12 14:07:00,712,29.93,85.874
2021-09-12 14:07:31,664,29.93,85.874
2021-09-13 14:08:40,760,29.32,84.77600000000001
2021-09-13 14:09:11,744,29.32,84.77600000000001
2021-09-13 14:09:59,736,29.32,84.77600000000001
2021-09-13 14:10:30,712,29.32,84.77600000000001
2021-09-13 14:23:14,744,29.32,84.77600000000001
2021-09-13 14:23:45,736,29.32,84.77600000000001
2021-09-13 14:24:25,736,29.32,84.77600000000001
2021-09-13 14:24:56,824,29.32,84.77600000000001
2021-09-13 14:25:35,824,29.32,84.77600000000001
2021-09-13 14:26:06,848,29.32,84.77600000000001
2021-09-13 14:26:50,840,29.32,84.77600000000001
2021-09-13 14:27:21,792,29.32,84.77600000000001
2021-09-13 18:41:05,792,29.32,84.77600000000001
2021-09-13 18:41:36,808,29.32,84.77600000000001
2021-09-13 21:48:53,824,24.66,76.388
2021-09-13 21:49:24,856,24.66,76.388
2021-09-14 12:16:23,864,23.51,74.31800000000001
2021-09-14 12:16:54,840,23.51,74.31800000000001
2021-09-14 13:41:06,864,23.51,74.31800000000001
2021-09-14 13:41:38,840,23.51,74.31800000000001
2021-09-14 14:31:49,904,29.84,85.712
2021-09-14 14:32:20,888,29.84,85.712
2021-09-14 18:40:19,936,29.84,85.712
2021-09-14 18:40:49,896,29.84,85.712
2021-09-14 21:33:12,928,22.02,71.636
2021-09-14 21:33:42,912,22.02,71.636
2021-09-15 04:42:02,952,18.89,66.00200000000001
2021-09-15 04:42:33,952,18.89,66.00200000000001
2021-09-15 13:16:36,968,14.85,58.73
2021-09-15 13:17:06,976,14.85,58.73
2021-09-15 13:18:34,968,14.85,58.73
2021-09-15 13:19:05,912,14.85,58.73
2021-09-15 14:13:09,880,23.16,73.688
2021-09-15 18:14:29,168,23.16,73.688
2021-09-15 18:41:17,888,23.16,73.688
2021-09-15 18:41:48,888,23.16,73.688
2021-09-15 18:43:11,952,23.16,73.688
2021-09-15 18:43:42,880,23.16,73.688
2021-09-15 21:35:46,224,21.07,69.926
2021-09-15 21:36:21,168,21.07,69.926
2021-09-15 21:39:20,944,21.07,69.926
2021-09-15 21:39:51,928,21.07,69.926
2021-09-16 12:51:35,936,19.79,67.622
2021-09-16 12:52:05,944,19.79,67.622
2021-09-16 12:53:21,952,19.79,67.622
2021-09-16 12:53:52,952,19.79,67.622
2021-09-16 13:48:33,952,19.79,67.622
2021-09-16 13:49:03,920,19.79,67.622
2021-09-16 18:44:19,1040,20.36,68.648
2021-09-16 18:44:51,1032,20.36,68.648
2021-09-16 21:41:37,1048,18.36,65.048
2021-09-16 21:42:08,1072,18.36,65.048
2021-09-16 21:43:12,1040,18.36,65.048
2021-09-16 21:43:43,984,18.36,65.048
2021-09-17 02:42:54,1048,18.06,64.508
2021-09-17 02:43:25,1000,18.06,64.508
2021-09-17 10:56:00,992,18.53,65.35400000000001
2021-09-17 10:56:31,968,18.53,65.35400000000001
