readingDtUtz,valuePsi,celsius,fahrenheit
2021-09-01 09:36:38,456,20.83,69.494
2021-09-01 09:37:29,448,20.83,69.494
2021-09-01 09:38:30,432,20.83,69.494
2021-09-01 09:39:19,440,20.83,69.494
2021-09-01 09:40:17,432,20.83,69.494
2021-09-01 14:42:36,192,24.02,75.23599999999999
2021-09-01 14:42:55,208,24.02,75.23599999999999
2021-09-01 14:44:18,544,24.02,75.23599999999999
2021-09-01 14:44:44,416,24.02,75.23599999999999
2021-09-01 14:45:20,400,24.02,75.23599999999999
2021-09-01 14:46:23,552,24.02,75.23599999999999
2021-09-01 14:56:02,576,24.02,75.23599999999999
2021-09-01 17:01:07,480,24.02,75.23599999999999
2021-09-01 17:02:17,512,24.02,75.23599999999999
2021-09-01 17:03:25,600,24.02,75.23599999999999
2021-09-01 17:12:59,208,24.02,75.23599999999999
2021-09-01 17:48:04,544,24.02,75.23599999999999
2021-09-01 17:48:36,488,24.02,75.23599999999999
2021-09-01 17:48:50,184,24.02,75.23599999999999
2021-09-01 17:49:35,576,24.02,75.23599999999999
2021-09-01 17:50:45,544,24.02,75.23599999999999
2021-09-01 17:51:15,248,24.02,75.23599999999999
2021-09-01 18:13:07,192,24.02,75.23599999999999
2021-09-01 18:13:29,192,24.02,75.23599999999999
2021-09-01 18:14:33,592,24.02,75.23599999999999
2021-09-01 18:15:34,616,24.02,75.23599999999999
2021-09-01 18:16:41,560,24.02,75.23599999999999
2021-09-01 20:04:20,672,21.08,69.94399999999999
2021-09-01 20:04:33,184,21.08,69.94399999999999
2021-09-01 21:05:13,640,21.08,69.94399999999999
2021-09-01 21:05:56,608,21.08,69.94399999999999
2021-09-01 21:06:39,576,21.08,69.94399999999999
2021-09-02 14:37:07,656,25.98,78.76400000000001
2021-09-02 14:38:23,712,25.98,78.76400000000001
2021-09-02 14:38:33,192,25.98,78.76400000000001
2021-09-02 14:39:07,688,25.98,78.76400000000001
2021-09-02 14:40:07,704,25.98,78.76400000000001
2021-09-02 14:40:42,664,25.98,78.76400000000001
2021-09-02 16:23:49,664,25.98,78.76400000000001
2021-09-02 16:46:21,696,25.98,78.76400000000001
2021-09-02 19:45:09,192,25.98,78.76400000000001
2021-09-02 19:45:35,664,25.98,78.76400000000001
2021-09-02 21:09:57,192,22.08,71.744
2021-09-02 21:10:11,192,22.08,71.744
2021-09-02 21:11:21,736,22.08,71.744
2021-09-03 09:23:56,768,17.72,63.896
2021-09-04 09:10:15,752,19.08,66.344
2021-09-04 09:11:08,736,19.08,66.344
2021-09-04 09:12:13,744,19.08,66.344
2021-09-04 09:13:21,720,19.08,66.344
2021-09-04 09:39:21,192,19.08,66.344
2021-09-04 13:33:51,192,19.08,66.344
2021-09-04 13:34:54,696,19.08,66.344
2021-09-04 13:35:28,696,19.08,66.344
2021-09-04 13:36:08,680,19.08,66.344
2021-09-04 13:38:16,720,19.08,66.344
2021-09-04 13:39:07,712,19.08,66.344
2021-09-04 13:40:02,752,19.08,66.344
2021-09-04 13:41:20,728,19.08,66.344
2021-09-04 13:41:53,264,19.08,66.344
2021-09-04 13:42:12,184,19.08,66.344
2021-09-04 13:42:36,344,19.08,66.344
2021-09-04 13:43:08,752,19.08,66.344
2021-09-04 13:43:19,168,19.08,66.344
2021-09-04 14:37:13,184,22.48,72.464
2021-09-04 14:37:46,280,22.48,72.464
2021-09-04 14:38:30,816,22.48,72.464
2021-09-04 14:39:06,784,22.48,72.464
2021-09-04 14:39:31,240,22.48,72.464
2021-09-04 14:39:45,184,22.48,72.464
2021-09-04 14:40:27,528,22.48,72.464
2021-09-04 14:40:53,416,22.48,72.464
2021-09-04 14:41:18,768,22.48,72.464
2021-09-04 14:43:35,256,22.48,72.464
2021-09-04 16:07:40,224,22.48,72.464
2021-09-04 16:10:23,328,22.48,72.464
2021-09-05 07:02:42,192,16.54,61.772
2021-09-05 07:03:07,192,16.54,61.772
2021-09-05 07:04:29,856,16.54,61.772
2021-09-05 21:37:37,696,25.98,78.76400000000001
2021-09-05 21:38:06,568,25.98,78.76400000000001
2021-09-06 15:32:46,856,25.96,78.72800000000001
2021-09-06 15:33:24,776,25.96,78.72800000000001
2021-09-06 15:34:06,760,25.96,78.72800000000001
