readingDtUtz,valuePsi,celsius,fahrenheit
2021-10-01 13:35:47,392,10.07,50.126000000000005
2021-10-01 13:36:19,384,10.07,50.126000000000005
2021-10-01 18:11:45,392,18.8,65.84
2021-10-01 18:12:15,400,18.8,65.84
2021-10-01 19:28:26,400,18.8,65.84
2021-10-01 19:28:57,392,18.8,65.84
2021-10-01 21:15:07,400,15.39,59.702
2021-10-01 21:15:38,392,15.39,59.702
2021-10-02 10:52:25,400,11.55,52.790000000000006
2021-10-02 10:52:56,392,11.55,52.790000000000006
2021-10-02 11:13:07,416,11.55,52.790000000000006
2021-10-02 11:13:38,416,11.55,52.790000000000006
2021-10-02 12:19:47,384,11.55,52.790000000000006
2021-10-02 12:20:18,384,11.55,52.790000000000006
2021-10-02 12:42:04,432,11.55,52.790000000000006
2021-10-02 12:42:35,400,11.55,52.790000000000006
2021-10-02 13:12:59,448,11.55,52.790000000000006
2021-10-02 13:13:30,424,11.55,52.790000000000006
2021-10-02 20:08:02,456,19.24,66.632
2021-10-02 20:08:33,456,19.24,66.632
2021-10-02 20:53:42,448,19.24,66.632
2021-10-02 20:54:13,416,19.24,66.632
2021-10-02 20:55:30,424,19.24,66.632
2021-10-02 20:56:02,416,19.24,66.632
2021-10-02 20:57:57,432,19.24,66.632
2021-10-02 20:58:27,432,19.24,66.632
2021-10-02 21:08:00,488,19.24,66.632
2021-10-02 21:08:30,456,19.24,66.632
2021-10-02 22:40:03,512,19.24,66.632
2021-10-02 22:40:35,464,19.24,66.632
2021-10-03 10:17:55,488,14.82,58.676
2021-10-03 10:18:25,456,14.82,58.676
2021-10-03 10:42:05,440,14.82,58.676
2021-10-03 10:42:36,440,14.82,58.676
2021-10-03 10:44:29,608,14.82,58.676
2021-10-03 10:45:01,528,14.82,58.676
2021-10-03 12:48:42,528,14.82,58.676
2021-10-03 12:49:14,520,14.82,58.676
2021-10-03 12:52:57,640,14.82,58.676
2021-10-03 12:53:28,536,14.82,58.676
2021-10-03 12:55:43,624,14.82,58.676
2021-10-03 12:56:14,616,14.82,58.676
2021-10-03 13:11:26,520,14.82,58.676
2021-10-03 13:11:57,544,14.82,58.676
2021-10-03 13:26:48,488,14.82,58.676
2021-10-03 13:27:18,464,14.82,58.676
2021-10-03 13:48:59,488,14.82,58.676
2021-10-03 13:49:30,464,14.82,58.676
2021-10-03 20:00:24,272,16.52,61.736
2021-10-03 20:03:58,632,16.52,61.736
2021-10-03 20:04:28,600,16.52,61.736
2021-10-03 20:31:36,472,16.52,61.736
2021-10-03 20:32:07,440,16.52,61.736
2021-10-03 21:05:23,528,16.52,61.736
2021-10-03 21:05:53,520,16.52,61.736
2021-10-03 21:12:42,488,16.52,61.736
2021-10-03 21:13:13,464,16.52,61.736
2021-10-03 21:15:11,456,16.52,61.736
2021-10-03 21:15:43,440,16.52,61.736
2021-10-04 07:36:48,440,15.85,60.53
2021-10-04 07:37:19,424,15.85,60.53
2021-10-04 08:17:12,480,14.58,58.244
2021-10-04 08:17:43,488,14.58,58.244
2021-10-04 12:22:37,512,14.58,58.244
2021-10-04 12:23:08,520,14.58,58.244
2021-10-04 12:24:53,688,14.58,58.244
2021-10-04 12:25:23,632,14.58,58.244
2021-10-04 14:13:15,544,15.65,60.17
2021-10-04 14:13:45,536,15.65,60.17
2021-10-04 16:51:47,568,15.65,60.17
2021-10-04 16:52:18,536,15.65,60.17
2021-10-04 16:53:52,568,15.65,60.17
2021-10-04 16:54:23,568,15.65,60.17
2021-10-04 16:55:30,584,15.65,60.17
2021-10-04 16:56:01,576,15.65,60.17
2021-10-04 20:46:39,656,14.18,57.524
2021-10-04 20:47:10,600,14.18,57.524
2021-10-04 21:26:49,696,14.18,57.524
2021-10-04 21:27:20,640,14.18,57.524
2021-10-04 21:31:38,648,14.18,57.524
2021-10-04 21:32:10,688,14.18,57.524
2021-10-04 21:40:47,632,14.18,57.524
2021-10-04 21:41:19,616,14.18,57.524
2021-10-05 12:13:04,640,12.23,54.014
