readingDtUtz,valuePsi,celsius,fahrenheit
2021-09-17 10:46:16,1024,19.06,66.30799999999999
2021-09-17 10:49:58,872,19.06,66.30799999999999
2021-09-17 10:54:33,808,19.06,66.30799999999999
2021-09-17 11:02:35,832,19.06,66.30799999999999
2021-09-17 13:10:49,1072,19.06,66.30799999999999
2021-09-17 15:04:31,1048,20.07,68.126
2021-09-17 18:04:50,1088,20.07,68.126
2021-09-20 06:32:39,944,15.93,60.674
2021-09-20 07:38:34,976,15.93,60.674
2021-09-20 07:42:35,992,15.93,60.674
2021-09-20 13:48:20,168,15.58,60.044
2021-09-20 14:30:43,1064,21.9,71.42
2021-09-20 14:31:16,936,21.9,71.42
2021-09-20 17:44:23,176,21.9,71.42
2021-09-20 17:45:16,600,21.9,71.42
2021-09-21 07:47:19,1024,15.2,59.36
2021-09-21 07:51:03,344,15.2,59.36
2021-09-21 07:51:36,952,15.2,59.36
2021-09-21 08:02:55,888,15.38,59.684
2021-09-21 09:37:57,848,15.38,59.684
2021-09-21 10:35:14,888,15.38,59.684
2021-09-21 10:38:49,856,15.38,59.684
2021-09-21 10:44:23,840,15.38,59.684
2021-09-21 10:48:10,920,15.38,59.684
2021-09-21 10:48:51,856,15.38,59.684
2021-09-21 10:54:07,912,15.38,59.684
2021-09-21 11:01:00,864,15.38,59.684
2021-09-21 11:05:56,864,15.38,59.684
2021-09-21 11:10:30,960,15.38,59.684
2021-09-21 13:38:22,208,15.38,59.684
2021-09-21 13:39:15,1016,15.38,59.684
2021-09-21 13:39:48,160,15.38,59.684
2021-09-21 13:40:43,1008,15.38,59.684
2021-09-21 13:41:34,1104,15.38,59.684
2021-09-21 14:31:50,1016,22.31,72.158
2021-09-21 14:42:45,968,22.31,72.158
2021-09-21 15:27:45,1040,22.31,72.158
2021-09-21 15:56:56,776,22.31,72.158
2021-09-21 15:57:55,992,22.31,72.158
2021-09-22 06:20:51,984,21.06,69.908
2021-09-22 08:47:33,1048,21.5,70.7
2021-09-22 08:55:38,1008,21.5,70.7
2021-09-22 09:19:56,944,21.5,70.7
2021-09-22 09:20:58,872,21.5,70.7
2021-09-22 09:34:49,1056,21.5,70.7
2021-09-22 11:03:34,1056,21.5,70.7
2021-09-22 13:15:03,1176,21.5,70.7
2021-09-22 13:19:05,1416,21.5,70.7
2021-09-22 13:54:57,1376,21.5,70.7
2021-09-22 18:08:49,520,24.72,76.49600000000001
2021-09-23 07:57:26,1368,20.83,69.494
2021-09-23 10:35:52,1320,21.67,71.006
2021-09-23 11:42:17,1384,21.67,71.006
2021-09-23 11:42:56,1424,21.67,71.006
2021-09-23 13:31:04,904,21.67,71.006
2021-09-23 13:36:58,1104,21.67,71.006
2021-09-23 14:30:59,1344,26.42,79.55600000000001
2021-09-23 18:15:02,280,26.42,79.55600000000001
2021-09-23 18:15:17,160,26.42,79.55600000000001
2021-09-23 18:15:56,896,26.42,79.55600000000001
2021-09-23 18:16:28,1128,26.42,79.55600000000001
2021-09-23 18:17:01,1536,26.42,79.55600000000001
2021-09-24 05:51:39,1576,22.17,71.906
2021-09-24 13:03:46,1512,24.56,76.208
2021-09-24 13:04:23,1480,24.56,76.208
2021-09-24 13:05:48,1552,24.56,76.208
2021-09-24 13:11:30,1448,24.56,76.208
2021-09-24 13:18:30,1440,24.56,76.208
2021-09-24 13:36:05,712,24.56,76.208
2021-09-24 13:38:01,1496,24.56,76.208
2021-09-24 14:01:57,1496,25.42,77.756
2021-09-24 14:03:33,1528,25.42,77.756
2021-09-24 14:04:43,1560,25.42,77.756
2021-09-24 14:06:31,1680,25.42,77.756
2021-09-24 14:09:57,1704,25.42,77.756
2021-09-25 10:48:04,1696,18.25,64.85
2021-09-25 10:48:28,1472,18.25,64.85
2021-09-27 07:04:58,1592,15.0,59.0
2021-09-27 07:05:39,1464,15.0,59.0
2021-09-27 11:04:08,1632,15.49,59.882000000000005
2021-09-27 11:07:28,1632,15.49,59.882000000000005
2021-09-27 11:10:16,1568,15.49,59.882000000000005
2021-09-27 11:10:46,1488,15.49,59.882000000000005
2021-09-27 15:50:03,1728,22.69,72.84200000000001
2021-09-27 17:42:02,1752,22.69,72.84200000000001
2021-09-27 17:42:14,160,22.69,72.84200000000001
2021-09-27 17:43:09,1776,22.69,72.84200000000001
2021-09-28 07:43:38,1128,20.32,68.576
2021-10-01 14:12:05,376,18.99,66.18199999999999
2021-10-01 14:12:05,376,18.99,66.18199999999999
2021-10-01 14:12:27,176,18.99,66.18199999999999
2021-10-01 14:12:27,176,18.99,66.18199999999999
2021-10-01 14:12:45,168,18.99,66.18199999999999
2021-10-01 14:12:45,168,18.99,66.18199999999999
2021-10-01 14:47:24,368,18.99,66.18199999999999
2021-10-01 14:47:24,368,18.99,66.18199999999999
2021-10-01 14:50:24,360,18.99,66.18199999999999
2021-10-01 14:50:24,360,18.99,66.18199999999999
2021-10-01 14:51:01,168,18.99,66.18199999999999
