"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-01-03T00:59:01",152,1.33,34.394
"2022-01-03T00:59:32",128,1.33,34.394
"2022-01-03T12:57:15",168,-8.01,17.582
"2022-01-03T16:09:29",160,-7.82,17.924
"2022-01-03T16:17:43",168,-7.82,17.924
"2022-01-03T17:14:24",176,-7.82,17.924
"2022-01-03T17:14:55",168,-7.82,17.924
"2022-01-04T01:41:21",184,-12.3,9.86
"2022-01-04T01:41:52",184,-12.3,9.86
"2022-01-04T01:49:24",176,-12.3,9.86
"2022-01-04T01:51:04",160,-12.3,9.86
"2022-01-04T01:51:34",176,-12.3,9.86
"2022-01-04T03:00:01",176,-12.3,9.86
"2022-01-04T03:00:32",160,-12.3,9.86
"2022-01-04T04:14:12",160,-12.3,9.86
"2022-01-04T04:14:43",176,-12.3,9.86
"2022-01-04T04:15:53",176,-12.3,9.86
"2022-01-04T04:16:24",168,-12.3,9.86
"2022-01-04T04:19:02",168,-12.3,9.86
"2022-01-04T06:32:56",176,-12.3,9.86
"2022-01-04T06:33:27",168,-12.3,9.86
"2022-01-04T07:21:16",192,-13.38,7.915999999999997
"2022-01-04T12:02:27",208,-13.38,7.915999999999997
"2022-01-04T12:02:58",176,-13.38,7.915999999999997
"2022-01-04T13:50:32",176,-1.21,29.822
"2022-01-04T13:51:03",176,-1.21,29.822
"2022-01-04T15:45:49",176,-1.21,29.822
"2022-01-04T15:46:20",168,-1.21,29.822
"2022-01-04T16:22:41",168,-1.21,29.822
"2022-01-04T16:23:13",160,-1.21,29.822
"2022-01-04T18:40:15",184,-1.21,29.822
"2022-01-04T18:40:45",176,-1.21,29.822
"2022-01-04T19:04:05",168,-3.33,26.006
"2022-01-04T19:04:35",168,-3.33,26.006
"2022-01-04T21:51:53",176,-3.33,26.006
"2022-01-04T21:52:24",168,-3.33,26.006
"2022-01-05T14:43:05",168,10.77,51.385999999999996
"2022-01-05T14:43:36",168,10.77,51.385999999999996
"2022-01-05T15:17:53",168,10.77,51.385999999999996
"2022-01-05T15:18:24",168,10.77,51.385999999999996
"2022-01-05T16:16:45",160,10.77,51.385999999999996
"2022-01-05T16:17:16",176,10.77,51.385999999999996
"2022-01-05T16:30:33",176,10.77,51.385999999999996
"2022-01-05T16:31:04",168,10.77,51.385999999999996
"2022-01-05T19:21:21",168,8.83,47.894
"2022-01-05T19:23:35",168,8.83,47.894
"2022-01-05T19:24:06",160,8.83,47.894
"2022-01-06T01:58:10",168,4.71,40.478
"2022-01-06T01:58:41",168,4.71,40.478
"2022-01-06T02:12:16",168,4.71,40.478
"2022-01-06T02:12:47",160,4.71,40.478
"2022-01-06T02:33:04",176,4.71,40.478
"2022-01-06T02:33:35",168,4.71,40.478
"2022-01-06T03:04:45",160,4.71,40.478
"2022-01-06T03:05:15",160,4.71,40.478
"2022-01-06T13:32:41",216,0.45,32.81
"2022-01-06T13:33:11",200,0.45,32.81
"2022-01-06T13:43:38",192,0.45,32.81
"2022-01-06T13:44:09",184,0.45,32.81
"2022-01-06T16:22:23",168,0.45,32.81
"2022-01-06T16:22:53",160,0.45,32.81
"2022-01-06T19:12:43",176,-1.3,29.66
"2022-01-06T19:13:15",176,-1.3,29.66
"2022-01-06T19:35:01",184,-1.3,29.66
"2022-01-06T19:35:33",168,-1.3,29.66
"2022-01-07T03:02:49",184,-2.5300000000000002,27.445999999999998
"2022-01-07T03:03:20",192,-2.5300000000000002,27.445999999999998
"2022-01-07T16:59:32",224,-6.1899999999999995,20.858
"2022-01-07T17:00:04",224,-6.1899999999999995,20.858
"2022-01-07T18:47:41",216,-6.1899999999999995,20.858
"2022-01-07T18:48:12",200,-6.1899999999999995,20.858
"2022-01-07T19:21:26",232,-4.55,23.810000000000002
"2022-01-07T19:21:57",216,-4.55,23.810000000000002
"2022-01-08T00:57:27",216,-4.55,23.810000000000002
"2022-01-08T00:57:58",208,-4.55,23.810000000000002
"2022-01-08T15:38:19",280,-6.34,20.588
"2022-01-08T15:38:51",264,-6.34,20.588
"2022-01-08T15:39:38",272,-6.34,20.588
"2022-01-08T15:40:08",264,-6.34,20.588
"2022-01-09T01:16:31",240,-9.24,15.367999999999999
"2022-01-09T01:17:01",224,-9.24,15.367999999999999
"2022-01-10T07:05:42",208,-5.12,22.784
"2022-01-10T07:06:13",208,-5.12,22.784
"2022-01-10T10:14:03",264,-5.12,22.784
"2022-01-10T10:14:34",232,-5.12,22.784
"2022-01-10T14:18:19",320,-4.6,23.72
"2022-01-10T14:18:50",256,-4.6,23.72
"2022-01-10T14:49:40",264,-4.6,23.72
"2022-01-10T14:50:11",248,-4.6,23.72
"2022-01-10T14:59:55",240,-4.6,23.72
"2022-01-10T15:00:25",224,-4.6,23.72
"2022-01-10T16:16:12",264,-4.6,23.72
