"readingDtUtz","valuePsi","celsius","fahrenheit"
"2021-10-01T06:24:10",760,16.84,62.312
"2021-10-01T06:24:41",584,16.84,62.312
"2021-10-01T06:25:23",616,16.84,62.312
"2021-10-01T06:25:54",576,16.84,62.312
"2021-10-01T06:26:39",592,16.84,62.312
"2021-10-01T06:27:10",704,16.84,62.312
"2021-10-01T06:28:09",528,16.84,62.312
"2021-10-01T06:28:40",504,16.84,62.312
"2021-10-01T06:40:33",472,16.84,62.312
"2021-10-01T06:41:05",456,16.84,62.312
"2021-10-01T09:50:43",632,16.66,61.988
"2021-10-01T09:51:14",568,16.66,61.988
"2021-10-01T10:16:57",448,16.66,61.988
"2021-10-01T10:17:28",448,16.66,61.988
"2021-10-01T10:19:08",456,16.66,61.988
"2021-10-01T10:19:40",576,16.66,61.988
"2021-10-01T10:36:50",584,16.66,61.988
"2021-10-01T10:37:21",464,16.66,61.988
"2021-10-01T10:45:09",704,16.66,61.988
"2021-10-01T10:45:40",504,16.66,61.988
"2021-10-01T10:47:14",528,16.66,61.988
"2021-10-01T10:47:45",464,16.66,61.988
"2021-10-01T11:04:52",600,16.66,61.988
"2021-10-01T11:05:23",592,16.66,61.988
"2021-10-01T11:07:15",680,16.66,61.988
"2021-10-01T11:07:46",480,16.66,61.988
"2021-10-01T11:39:56",528,16.66,61.988
"2021-10-01T11:40:27",664,16.66,61.988
"2021-10-01T12:22:36",704,16.66,61.988
"2021-10-01T12:23:08",520,16.66,61.988
"2021-10-01T12:24:16",688,16.66,61.988
"2021-10-01T12:24:48",648,16.66,61.988
"2021-10-01T12:26:11",600,16.66,61.988
"2021-10-01T12:26:42",672,16.66,61.988
"2021-10-01T12:28:32",728,16.66,61.988
"2021-10-01T12:29:03",712,16.66,61.988
"2021-10-01T12:35:24",760,16.66,61.988
"2021-10-01T12:35:55",768,16.66,61.988
"2021-10-01T12:37:38",752,16.66,61.988
"2021-10-01T12:38:10",688,16.66,61.988
"2021-10-01T12:38:51",672,16.66,61.988
"2021-10-01T12:39:22",640,16.66,61.988
"2021-10-01T13:45:04",680,16.66,61.988
"2021-10-01T13:45:35",648,16.66,61.988
"2021-10-01T14:31:12",560,28.79,83.822
"2021-10-01T14:31:43",640,28.79,83.822
"2021-10-01T17:03:52",696,28.79,83.822
"2021-10-01T17:04:23",696,28.79,83.822
"2021-10-01T18:44:41",600,28.79,83.822
"2021-10-01T18:45:12",552,28.79,83.822
"2021-10-01T18:48:28",712,28.79,83.822
"2021-10-01T18:48:59",648,28.79,83.822
"2021-10-01T19:24:55",736,28.79,83.822
"2021-10-01T19:25:26",776,28.79,83.822
"2021-10-01T19:27:41",664,28.79,83.822
"2021-10-01T19:28:32",648,28.79,83.822
"2021-10-01T19:29:53",624,28.79,83.822
"2021-10-01T19:30:24",656,28.79,83.822
"2021-10-01T19:31:35",672,28.79,83.822
"2021-10-01T19:32:06",696,28.79,83.822
"2021-10-01T21:04:16",696,25.14,77.25200000000001
"2021-10-01T21:04:47",720,25.14,77.25200000000001
"2021-10-01T21:05:22",696,25.14,77.25200000000001
"2021-10-01T21:05:54",680,25.14,77.25200000000001
"2021-10-01T21:09:30",584,25.14,77.25200000000001
"2021-10-01T21:10:01",584,25.14,77.25200000000001
"2021-10-01T21:19:07",688,25.14,77.25200000000001
"2021-10-01T21:19:38",632,25.14,77.25200000000001
"2021-10-01T21:20:12",600,25.14,77.25200000000001
"2021-10-01T21:20:44",568,25.14,77.25200000000001
"2021-10-01T21:21:21",536,25.14,77.25200000000001
"2021-10-01T21:21:52",528,25.14,77.25200000000001
"2021-10-02T06:57:05",752,22.1,71.78
"2021-10-02T06:57:36",776,22.1,71.78
"2021-10-02T07:10:07",800,22.1,71.78
"2021-10-02T07:10:38",760,22.1,71.78
"2021-10-02T08:28:50",696,19.35,66.83000000000001
"2021-10-02T08:29:20",720,19.35,66.83000000000001
"2021-10-02T08:30:02",728,19.35,66.83000000000001
"2021-10-02T08:30:34",704,19.35,66.83000000000001
"2021-10-02T10:21:30",792,19.35,66.83000000000001
"2021-10-02T10:22:01",784,19.35,66.83000000000001
