"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-01T03:47:51",616,20.0,68.0
"2022-07-01T03:48:54",560,20.0,68.0
"2022-07-01T08:52:58",480,22.68,72.824
"2022-07-01T09:08:14",336,22.68,72.824
"2022-07-01T09:25:32",328,22.68,72.824
"2022-07-01T09:32:19",328,22.68,72.824
"2022-07-01T09:44:40",320,22.68,72.824
"2022-07-01T10:24:56",320,22.68,72.824
"2022-07-01T10:50:33",320,22.68,72.824
"2022-07-01T13:23:29",312,22.68,72.824
"2022-07-01T14:17:23",304,33.64,92.55199999999999
"2022-07-01T14:40:41",304,33.64,92.55199999999999
"2022-07-01T14:51:41",304,33.64,92.55199999999999
"2022-07-01T14:53:03",296,33.64,92.55199999999999
"2022-07-01T18:26:39",304,33.64,92.55199999999999
"2022-07-01T18:45:18",296,33.64,92.55199999999999
"2022-07-01T18:59:43",296,33.64,92.55199999999999
"2022-07-01T20:22:51",304,30.87,87.566
"2022-07-02T08:05:02",328,22.79,73.02199999999999
"2022-07-03T08:48:31",344,22.38,72.28399999999999
"2022-07-04T12:16:25",336,21.95,71.50999999999999
"2022-07-05T07:45:18",352,20.99,69.782
"2022-07-05T07:55:44",344,20.99,69.782
"2022-07-05T09:27:40",352,22.32,72.176
"2022-07-05T10:29:57",376,22.32,72.176
"2022-07-05T10:32:23",328,22.32,72.176
"2022-07-05T11:10:15",352,22.32,72.176
"2022-07-05T12:07:25",344,22.32,72.176
"2022-07-05T12:09:20",352,22.32,72.176
"2022-07-05T12:18:44",328,22.32,72.176
"2022-07-05T14:24:55",368,24.15,75.47
"2022-07-05T14:26:18",360,24.15,75.47
"2022-07-05T14:28:12",336,24.15,75.47
"2022-07-05T14:29:19",304,24.15,75.47
"2022-07-05T14:30:24",304,24.15,75.47
"2022-07-05T14:47:38",336,24.15,75.47
"2022-07-05T14:48:53",352,24.15,75.47
"2022-07-05T14:50:51",360,24.15,75.47
"2022-07-05T18:23:53",352,24.15,75.47
"2022-07-05T18:25:29",344,24.15,75.47
"2022-07-06T07:00:28",440,20.57,69.02600000000001
"2022-07-06T07:17:24",448,20.57,69.02600000000001
"2022-07-06T08:12:37",432,24.55,76.19
"2022-07-06T09:01:17",432,24.55,76.19
"2022-07-06T09:08:22",456,24.55,76.19
"2022-07-06T09:39:22",464,24.55,76.19
"2022-07-06T09:41:33",480,24.55,76.19
"2022-07-06T10:44:58",480,24.55,76.19
"2022-07-06T12:16:19",464,24.55,76.19
"2022-07-06T12:18:07",528,24.55,76.19
"2022-07-06T12:23:27",512,24.55,76.19
"2022-07-06T13:59:29",528,24.55,76.19
"2022-07-06T15:38:23",568,28.64,83.55199999999999
"2022-07-06T15:40:01",544,28.64,83.55199999999999
"2022-07-06T15:42:08",544,28.64,83.55199999999999
"2022-07-06T15:43:08",448,28.64,83.55199999999999
"2022-07-06T15:45:54",384,28.64,83.55199999999999
"2022-07-06T16:00:17",480,28.64,83.55199999999999
"2022-07-06T16:22:35",408,28.64,83.55199999999999
"2022-07-06T16:24:34",520,28.64,83.55199999999999
"2022-07-06T19:47:25",416,28.64,83.55199999999999
"2022-07-06T19:50:01",440,28.64,83.55199999999999
"2022-07-07T07:33:50",520,19.56,67.208
"2022-07-07T07:35:46",568,19.56,67.208
"2022-07-07T07:37:05",544,19.56,67.208
"2022-07-07T08:49:54",536,21.82,71.27600000000001
"2022-07-07T08:50:56",600,21.82,71.27600000000001
"2022-07-07T08:56:14",504,21.82,71.27600000000001
"2022-07-07T09:54:33",536,21.82,71.27600000000001
"2022-07-07T11:27:29",544,21.82,71.27600000000001
"2022-07-07T12:15:40",584,21.82,71.27600000000001
"2022-07-07T12:58:28",576,21.82,71.27600000000001
"2022-07-07T13:00:03",672,21.82,71.27600000000001
"2022-07-07T13:01:08",584,21.82,71.27600000000001
"2022-07-07T13:05:56",664,21.82,71.27600000000001
"2022-07-07T13:08:31",560,21.82,71.27600000000001
"2022-07-07T13:14:35",520,21.82,71.27600000000001
"2022-07-07T15:16:45",536,26.2,79.16
