"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-01T00:59:20",1112,25.29,77.52199999999999
"2022-07-01T07:09:23",1208,20.13,68.23400000000001
"2022-07-01T07:15:26",1240,20.13,68.23400000000001
"2022-07-01T07:57:01",1216,20.13,68.23400000000001
"2022-07-01T18:02:57",1264,33.67,92.606
"2022-07-01T19:12:21",1248,33.67,92.606
"2022-07-01T19:13:34",1240,33.67,92.606
"2022-07-01T19:53:14",1192,33.67,92.606
"2022-07-01T21:51:51",1152,31.28,88.304
"2022-07-01T21:54:11",1136,31.28,88.304
"2022-07-02T14:04:16",1192,30.46,86.828
"2022-07-02T14:08:20",1184,30.46,86.828
"2022-07-03T21:42:54",1152,27.38,81.28399999999999
"2022-07-04T07:06:19",1128,21.09,69.962
"2022-07-04T08:02:29",1224,21.92,71.456
"2022-07-05T07:16:11",1264,21.25,70.25
"2022-07-05T07:51:55",1272,21.25,70.25
"2022-07-05T08:36:32",1208,22.28,72.10400000000001
"2022-07-05T08:38:06",1264,22.28,72.10400000000001
"2022-07-05T10:49:19",1272,22.28,72.10400000000001
"2022-07-05T11:14:26",1280,22.28,72.10400000000001
"2022-07-05T17:15:39",1296,23.51,74.31800000000001
"2022-07-05T17:59:46",1248,23.51,74.31800000000001
"2022-07-05T18:52:20",1328,23.51,74.31800000000001
"2022-07-05T19:51:48",1352,23.51,74.31800000000001
"2022-07-05T21:52:46",1328,22.68,72.824
"2022-07-05T23:30:29",1328,22.68,72.824
"2022-07-06T06:05:34",1352,20.4,68.72
"2022-07-06T07:27:54",1336,20.4,68.72
"2022-07-07T05:56:24",248,20.2,68.36
"2022-07-07T06:00:13",264,20.2,68.36
"2022-07-07T06:04:09",248,20.2,68.36
"2022-07-07T06:32:16",240,20.2,68.36
"2022-07-07T07:17:10",240,20.2,68.36
"2022-07-07T07:58:44",240,20.2,68.36
"2022-07-07T15:10:11",240,25.69,78.242
"2022-07-07T16:48:22",240,25.69,78.242
"2022-07-07T17:27:47",248,25.69,78.242
"2022-07-07T19:43:47",248,25.69,78.242
"2022-07-07T19:53:38",232,25.69,78.242
"2022-07-08T01:04:48",240,23.34,74.012
"2022-07-08T06:03:54",248,18.65,65.57
"2022-07-08T09:38:16",256,21.14,70.05199999999999
"2022-07-08T13:12:05",256,21.14,70.05199999999999
"2022-07-08T17:04:35",248,29.54,85.172
"2022-07-08T18:42:27",240,29.54,85.172
"2022-07-08T19:54:15",248,29.54,85.172
"2022-07-09T07:49:07",264,23.44,74.19200000000001
"2022-07-09T14:54:23",272,23.97,75.146
"2022-07-10T08:11:31",288,19.75,67.55000000000001
"2022-07-10T16:58:56",296,24.87,76.766
"2022-07-11T07:47:42",296,17.95,64.31
"2022-07-11T09:52:39",288,21.42,70.55600000000001
"2022-07-11T09:56:46",280,21.42,70.55600000000001
"2022-07-11T10:08:37",296,21.42,70.55600000000001
"2022-07-11T10:21:15",280,21.42,70.55600000000001
"2022-07-11T16:43:37",312,29.27,84.686
"2022-07-11T18:22:18",312,29.27,84.686
"2022-07-11T19:13:42",296,29.27,84.686
"2022-07-11T19:48:02",296,29.27,84.686
"2022-07-11T21:10:45",304,25.03,77.054
"2022-07-11T23:46:20",288,25.03,77.054
"2022-07-12T06:06:06",304,20.37,68.666
"2022-07-12T07:23:57",312,20.37,68.666
"2022-07-12T07:42:44",312,20.37,68.666
"2022-07-12T09:28:41",296,23.18,73.724
"2022-07-12T17:59:42",312,32.18,89.924
"2022-07-12T18:53:22",312,32.18,89.924
"2022-07-12T18:59:08",312,32.18,89.924
"2022-07-12T19:53:10",312,32.18,89.924
"2022-07-12T22:29:26",312,28.22,82.79599999999999
"2022-07-13T00:25:29",320,28.22,82.79599999999999
"2022-07-13T07:38:18",320,22.86,73.148
"2022-07-13T09:37:43",320,24.6,76.28
"2022-07-13T14:08:05",320,31.12,88.016
"2022-07-13T17:17:39",336,31.12,88.016
"2022-07-13T18:09:42",312,31.12,88.016
"2022-07-13T18:21:08",320,31.12,88.016
"2022-07-13T18:55:20",328,31.12,88.016
"2022-07-13T21:32:55",328,25.42,77.756
"2022-07-14T07:18:51",344,22.38,72.28399999999999
"2022-07-14T11:53:15",352,21.57,70.826
"2022-07-14T13:54:36",352,21.57,70.826
"2022-07-14T17:10:58",352,28.89,84.00200000000001
"2022-07-14T18:02:48",344,28.89,84.00200000000001
"2022-07-14T19:05:09",352,28.89,84.00200000000001
"2022-07-14T19:51:59",352,28.89,84.00200000000001
"2022-07-14T21:57:53",360,24.95,76.91
"2022-07-14T22:08:15",360,24.95,76.91
"2022-07-15T07:32:33",368,21.57,70.826
"2022-07-15T16:55:08",368,27.26,81.06800000000001
"2022-07-15T19:38:00",368,27.26,81.06800000000001
"2022-07-15T20:01:13",376,25.14,77.25200000000001
"2022-07-15T21:51:37",392,25.14,77.25200000000001
"2022-07-15T22:58:35",376,25.14,77.25200000000001
"2022-07-16T06:01:20",392,20.75,69.35
"2022-07-16T10:25:24",408,22.06,71.708
"2022-07-16T11:53:24",424,22.06,71.708
"2022-07-16T12:13:26",432,22.06,71.708
"2022-07-17T08:54:00",416,22.77,72.98599999999999
"2022-07-17T08:55:15",416,22.77,72.98599999999999
"2022-07-17T14:37:27",440,30.32,86.576
"2022-07-17T18:41:42",456,30.32,86.576
"2022-07-17T21:07:17",416,28.48,83.26400000000001
"2022-07-18T09:14:57",432,23.77,74.786
"2022-07-18T14:31:08",456,29.23,84.614
"2022-07-18T15:38:14",448,29.23,84.614
"2022-07-18T16:37:21",464,29.23,84.614
"2022-07-18T17:37:44",464,29.23,84.614
"2022-07-18T19:56:03",456,29.23,84.614
"2022-07-18T20:47:41",448,25.72,78.29599999999999
"2022-07-19T05:24:02",464,24.67,76.406
"2022-07-19T10:32:19",480,25.45,77.81
"2022-07-19T12:24:45",472,25.45,77.81
"2022-07-19T14:24:56",480,33.94,93.092
"2022-07-19T17:40:24",488,33.94,93.092
"2022-07-19T18:58:55",504,33.94,93.092
"2022-07-19T19:51:50",504,33.94,93.092
