"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-01T07:38:30",872,20.26,68.468
"2022-07-01T14:10:11",816,33.64,92.55199999999999
"2022-07-02T07:35:04",800,25.64,78.152
"2022-07-02T07:36:13",856,25.64,78.152
"2022-07-02T07:37:09",872,25.64,78.152
"2022-07-02T07:38:04",856,25.64,78.152
"2022-07-03T08:09:50",880,22.32,72.176
"2022-07-03T08:10:26",872,22.32,72.176
"2022-07-03T08:10:54",872,22.32,72.176
"2022-07-04T10:21:59",160,21.97,71.54599999999999
"2022-07-04T10:22:18",376,21.97,71.54599999999999
"2022-07-04T10:49:45",152,21.97,71.54599999999999
"2022-07-04T10:50:29",840,21.97,71.54599999999999
"2022-07-04T10:51:01",864,21.97,71.54599999999999
"2022-07-04T16:17:04",176,27.63,81.73400000000001
"2022-07-04T16:17:26",104,27.63,81.73400000000001
"2022-07-04T16:17:47",104,27.63,81.73400000000001
"2022-07-04T16:18:03",104,27.63,81.73400000000001
"2022-07-04T16:18:14",104,27.63,81.73400000000001
"2022-07-04T16:18:29",104,27.63,81.73400000000001
"2022-07-04T16:18:48",104,27.63,81.73400000000001
"2022-07-04T16:18:59",104,27.63,81.73400000000001
"2022-07-04T16:19:12",104,27.63,81.73400000000001
"2022-07-04T16:19:23",104,27.63,81.73400000000001
"2022-07-04T16:19:36",104,27.63,81.73400000000001
"2022-07-04T16:19:47",104,27.63,81.73400000000001
"2022-07-04T16:20:00",104,27.63,81.73400000000001
"2022-07-04T16:20:15",104,27.63,81.73400000000001
"2022-07-04T16:20:26",104,27.63,81.73400000000001
"2022-07-04T16:20:40",104,27.63,81.73400000000001
"2022-07-04T16:20:52",104,27.63,81.73400000000001
"2022-07-04T16:21:05",104,27.63,81.73400000000001
"2022-07-04T16:21:23",104,27.63,81.73400000000001
"2022-07-04T16:21:54",104,27.63,81.73400000000001
"2022-07-05T09:17:38",760,22.38,72.28399999999999
"2022-07-06T07:34:48",872,20.43,68.774
"2022-07-06T07:35:32",912,20.43,68.774
"2022-07-06T07:36:04",960,20.43,68.774
"2022-07-06T07:37:10",1000,20.43,68.774
"2022-07-06T07:44:00",1000,20.43,68.774
"2022-07-06T07:44:58",960,20.43,68.774
"2022-07-06T12:43:19",112,24.72,76.49600000000001
"2022-07-06T12:43:32",104,24.72,76.49600000000001
"2022-07-06T12:43:45",104,24.72,76.49600000000001
"2022-07-06T12:44:02",104,24.72,76.49600000000001
"2022-07-06T12:44:17",104,24.72,76.49600000000001
"2022-07-06T12:44:28",104,24.72,76.49600000000001
"2022-07-06T12:44:40",104,24.72,76.49600000000001
"2022-07-06T12:44:51",104,24.72,76.49600000000001
"2022-07-06T12:45:04",104,24.72,76.49600000000001
"2022-07-06T12:45:15",104,24.72,76.49600000000001
"2022-07-06T12:45:27",104,24.72,76.49600000000001
"2022-07-06T12:45:42",104,24.72,76.49600000000001
"2022-07-06T12:45:54",104,24.72,76.49600000000001
"2022-07-06T12:46:06",104,24.72,76.49600000000001
"2022-07-06T12:46:15",104,24.72,76.49600000000001
"2022-07-06T12:46:26",104,24.72,76.49600000000001
"2022-07-06T12:46:34",104,24.72,76.49600000000001
"2022-07-06T12:46:43",104,24.72,76.49600000000001
"2022-07-06T12:46:54",104,24.72,76.49600000000001
"2022-07-06T12:47:06",104,24.72,76.49600000000001
"2022-07-06T12:47:17",104,24.72,76.49600000000001
"2022-07-06T12:47:29",104,24.72,76.49600000000001
"2022-07-06T12:47:49",104,24.72,76.49600000000001
"2022-07-06T12:48:03",104,24.72,76.49600000000001
"2022-07-06T12:48:16",104,24.72,76.49600000000001
"2022-07-06T12:48:43",104,24.72,76.49600000000001
"2022-07-06T12:49:15",104,24.72,76.49600000000001
"2022-07-06T23:00:30",896,25.33,77.594
"2022-07-06T23:01:03",984,25.33,77.594
