"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-04-01T06:28:17",704,14.85,58.730000000000004
"2022-04-01T06:28:47",664,14.85,58.730000000000004
"2022-04-01T07:28:22",704,14.85,58.730000000000004
"2022-04-01T07:28:35",168,14.85,58.730000000000004
"2022-04-01T13:29:59",392,15.11,59.198
"2022-04-01T13:34:37",376,15.11,59.198
"2022-04-01T13:36:47",376,15.11,59.198
"2022-04-01T13:37:46",304,15.11,59.198
"2022-04-01T15:34:14",344,14.28,57.704
"2022-04-04T07:02:12",440,1.19,34.142
"2022-04-04T11:04:04",240,0.76,33.368
"2022-04-04T11:04:43",240,0.76,33.368
"2022-04-04T11:04:59",184,0.76,33.368
"2022-04-04T11:59:38",384,0.76,33.368
"2022-04-04T11:59:51",176,0.76,33.368
"2022-04-05T07:07:59",416,7.33,45.194
"2022-04-05T07:08:11",176,7.33,45.194
"2022-04-05T07:28:25",416,7.33,45.194
"2022-04-05T09:53:31",264,8.04,46.472
"2022-04-05T10:01:08",176,8.04,46.472
"2022-04-05T10:01:39",400,8.04,46.472
"2022-04-05T12:28:16",408,8.04,46.472
"2022-04-05T12:30:31",392,8.04,46.472
"2022-04-05T12:37:30",376,8.04,46.472
"2022-04-05T13:36:52",400,8.04,46.472
"2022-04-06T06:17:03",416,8.33,46.994
"2022-04-06T06:17:16",176,8.33,46.994
"2022-04-06T10:59:29",512,6.97,44.546
"2022-04-06T11:05:28",160,6.97,44.546
"2022-04-06T11:06:55",408,6.97,44.546
"2022-04-06T11:07:46",400,6.97,44.546
"2022-04-06T12:54:37",376,6.97,44.546
"2022-04-06T13:42:25",432,6.97,44.546
"2022-04-06T13:53:24",424,6.97,44.546
"2022-04-06T20:32:48",528,5.77,42.385999999999996
"2022-04-06T20:33:17",448,5.77,42.385999999999996
"2022-04-07T10:43:43",312,5.09,41.162
"2022-04-07T10:46:34",464,5.09,41.162
"2022-04-07T10:47:06",392,5.09,41.162
"2022-04-07T13:27:34",464,5.09,41.162
"2022-04-07T14:51:52",464,6.64,43.952
"2022-04-08T06:19:52",456,3.23,37.814
"2022-04-08T08:29:12",552,10.89,51.602000000000004
"2022-04-08T09:22:29",472,10.89,51.602000000000004
"2022-04-08T10:17:18",504,10.89,51.602000000000004
"2022-04-08T11:29:28",560,10.89,51.602000000000004
"2022-04-08T13:46:04",680,10.89,51.602000000000004
"2022-04-11T06:56:39",640,3.2800000000000002,37.904
"2022-04-11T06:56:51",104,3.2800000000000002,37.904
