"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-07-01T06:46:24",448,20.52,68.936
"2022-07-01T17:58:28",432,33.36,92.048
"2022-07-01T17:59:28",568,33.36,92.048
"2022-07-01T18:00:00",424,33.36,92.048
"2022-07-05T11:20:08",632,22.56,72.608
"2022-07-05T14:04:14",624,23.73,74.714
"2022-07-05T14:04:46",448,23.73,74.714
"2022-07-06T08:04:55",616,24.66,76.388
"2022-07-06T08:05:41",488,24.66,76.388
"2022-07-06T14:50:38",520,28.18,82.724
"2022-07-06T14:51:39",600,28.18,82.724
"2022-07-07T07:00:51",656,20.56,69.008
"2022-07-07T08:55:49",744,22.47,72.446
"2022-07-07T08:57:09",392,22.47,72.446
"2022-07-07T08:57:26",176,22.47,72.446
"2022-07-07T08:58:25",760,22.47,72.446
"2022-07-07T08:58:45",360,22.47,72.446
"2022-07-07T12:20:04",736,22.47,72.446
"2022-07-07T13:19:03",696,22.47,72.446
"2022-07-07T14:51:52",664,25.28,77.504
"2022-07-07T14:56:11",728,25.28,77.504
"2022-07-07T15:01:33",768,25.28,77.504
"2022-07-07T15:03:23",752,25.28,77.504
"2022-07-07T15:05:21",704,25.28,77.504
"2022-07-07T15:07:11",768,25.28,77.504
"2022-07-07T15:08:38",704,25.28,77.504
"2022-07-07T15:09:36",760,25.28,77.504
"2022-07-07T16:17:12",912,25.28,77.504
"2022-07-07T16:17:24",104,25.28,77.504
"2022-07-07T16:17:36",104,25.28,77.504
"2022-07-07T16:17:46",104,25.28,77.504
"2022-07-07T16:17:55",104,25.28,77.504
"2022-07-07T16:18:06",104,25.28,77.504
"2022-07-07T16:18:18",104,25.28,77.504
"2022-07-08T07:50:41",704,18.67,65.606
"2022-07-08T13:27:25",904,21.3,70.34
"2022-07-08T14:14:54",872,29.3,84.74000000000001
"2022-07-08T15:10:52",872,29.3,84.74000000000001
"2022-07-08T15:12:26",1024,29.3,84.74000000000001
"2022-07-08T15:16:02",1056,29.3,84.74000000000001
"2022-07-08T15:19:32",976,29.3,84.74000000000001
"2022-07-08T15:37:23",984,29.3,84.74000000000001
"2022-07-11T11:02:16",336,21.79,71.22200000000001
"2022-07-11T11:02:38",336,21.79,71.22200000000001
"2022-07-11T11:02:52",160,21.79,71.22200000000001
"2022-07-11T13:45:10",328,21.79,71.22200000000001
"2022-07-12T07:48:40",336,20.52,68.936
"2022-07-12T08:29:48",296,23.38,74.084
"2022-07-12T08:30:01",160,23.38,74.084
"2022-07-13T07:45:48",320,22.99,73.382
"2022-07-13T07:49:05",320,22.99,73.382
"2022-07-13T07:49:22",160,22.99,73.382
"2022-07-14T07:56:38",344,22.56,72.608
"2022-07-14T07:58:35",344,22.56,72.608
"2022-07-14T11:44:19",344,21.42,70.55600000000001
"2022-07-14T11:45:09",168,21.42,70.55600000000001
"2022-07-14T11:45:40",168,21.42,70.55600000000001
"2022-07-14T11:46:07",336,21.42,70.55600000000001
"2022-07-14T11:46:29",160,21.42,70.55600000000001
"2022-07-14T11:47:01",176,21.42,70.55600000000001
"2022-07-14T11:47:33",168,21.42,70.55600000000001
"2022-07-14T11:48:04",160,21.42,70.55600000000001
"2022-07-14T12:46:00",312,21.42,70.55600000000001
"2022-07-14T16:43:40",320,28.35,83.03
"2022-07-14T16:53:49",376,28.35,83.03
"2022-07-14T16:54:21",152,28.35,83.03
"2022-07-14T17:04:25",168,28.35,83.03
"2022-07-14T17:06:15",392,28.35,83.03
"2022-07-14T17:06:55",376,28.35,83.03
