"readingDtUtz","valuePsi","celsius","fahrenheit"
"2021-10-01T01:01:48",632,13.92,57.056
"2021-10-01T04:55:36",608,10.18,50.324
"2021-10-01T04:56:39",544,10.18,50.324
"2021-10-01T05:46:12",552,10.18,50.324
"2021-10-01T07:09:23",552,10.18,50.324
"2021-10-01T07:23:38",552,10.18,50.324
"2021-10-01T07:58:26",624,10.18,50.324
"2021-10-01T08:52:51",632,10.52,50.936
"2021-10-01T09:16:46",576,10.52,50.936
"2021-10-01T09:24:29",616,10.52,50.936
"2021-10-01T09:31:26",608,10.52,50.936
"2021-10-01T09:48:19",624,10.52,50.936
"2021-10-01T10:08:31",640,10.52,50.936
"2021-10-01T10:34:34",608,10.52,50.936
"2021-10-01T10:40:58",656,10.52,50.936
"2021-10-01T10:42:05",640,10.52,50.936
"2021-10-01T11:01:00",640,10.52,50.936
"2021-10-01T11:11:34",632,10.52,50.936
"2021-10-01T11:11:49",192,10.52,50.936
"2021-10-01T12:01:17",608,10.52,50.936
"2021-10-01T13:41:38",664,10.52,50.936
"2021-10-01T14:21:55",584,18.83,65.894
"2021-10-01T16:02:56",584,18.83,65.894
"2021-10-01T16:03:59",528,18.83,65.894
"2021-10-01T16:08:00",552,18.83,65.894
"2021-10-01T16:21:24",568,18.83,65.894
"2021-10-01T17:01:51",544,18.83,65.894
"2021-10-01T17:18:43",504,18.83,65.894
"2021-10-01T17:20:04",552,18.83,65.894
"2021-10-01T17:42:18",608,18.83,65.894
"2021-10-01T18:39:09",600,18.83,65.894
"2021-10-01T18:53:17",600,18.83,65.894
"2021-10-01T19:18:09",624,18.83,65.894
"2021-10-01T19:18:23",192,18.83,65.894
"2021-10-01T19:19:30",624,18.83,65.894
"2021-10-01T19:33:02",560,18.83,65.894
"2021-10-01T19:46:45",592,18.83,65.894
"2021-10-01T20:24:18",584,15.95,60.71
"2021-10-01T21:32:27",584,15.95,60.71
"2021-10-01T22:12:23",608,15.95,60.71
"2021-10-01T22:25:43",656,15.95,60.71
"2021-10-02T02:02:58",664,11.93,53.474000000000004
"2021-10-02T05:13:03",664,11.93,53.474000000000004
"2021-10-02T07:23:12",680,11.93,53.474000000000004
"2021-10-02T09:16:32",672,12.15,53.870000000000005
"2021-10-02T11:10:21",752,12.15,53.870000000000005
"2021-10-02T11:11:32",752,12.15,53.870000000000005
"2021-10-02T11:14:23",760,12.15,53.870000000000005
"2021-10-02T11:25:38",768,12.15,53.870000000000005
"2021-10-02T11:34:58",768,12.15,53.870000000000005
"2021-10-02T11:36:00",760,12.15,53.870000000000005
"2021-10-02T11:48:30",720,12.15,53.870000000000005
"2021-10-02T12:32:19",696,12.15,53.870000000000005
"2021-10-02T12:43:57",744,12.15,53.870000000000005
"2021-10-02T12:45:02",728,12.15,53.870000000000005
"2021-10-02T13:13:45",784,12.15,53.870000000000005
"2021-10-02T13:14:58",808,12.15,53.870000000000005
"2021-10-02T13:30:23",824,12.15,53.870000000000005
"2021-10-02T14:29:32",808,22.09,71.762
"2021-10-02T14:37:14",808,22.09,71.762
"2021-10-02T15:46:37",808,22.09,71.762
"2021-10-02T15:48:19",792,22.09,71.762
"2021-10-02T16:19:49",792,22.09,71.762
"2021-10-02T16:53:50",792,22.09,71.762
"2021-10-02T16:55:04",784,22.09,71.762
"2021-10-02T20:00:04",768,19.64,67.352
"2021-10-02T22:03:03",736,19.64,67.352
"2021-10-02T22:20:04",664,19.64,67.352
"2021-10-02T22:21:26",608,19.64,67.352
"2021-10-02T22:24:10",544,19.64,67.352
"2021-10-02T22:34:22",504,19.64,67.352
"2021-10-03T07:07:58",616,15.7,60.26
"2021-10-03T07:10:35",576,15.7,60.26
"2021-10-03T08:21:47",560,15.38,59.684
"2021-10-03T08:43:50",512,15.38,59.684
"2021-10-03T10:43:02",600,15.38,59.684
"2021-10-03T10:56:36",656,15.38,59.684
"2021-10-03T10:57:59",720,15.38,59.684
"2021-10-03T11:15:37",720,15.38,59.684
"2021-10-03T11:16:41",672,15.38,59.684
"2021-10-03T11:18:53",656,15.38,59.684
"2021-10-03T11:22:55",752,15.38,59.684
"2021-10-03T11:24:03",760,15.38,59.684
"2021-10-03T12:16:14",760,15.38,59.684
"2021-10-03T12:17:17",704,15.38,59.684
"2021-10-03T12:20:02",760,15.38,59.684
