"readingDtUtz","valuePsi","celsius","fahrenheit"
"2022-04-01T04:39:16",400,14.94,58.891999999999996
"2022-04-01T06:05:28",384,14.94,58.891999999999996
"2022-04-01T09:17:47",400,15.01,59.018
"2022-04-01T10:46:03",176,15.01,59.018
"2022-04-01T13:25:10",168,15.01,59.018
"2022-04-01T13:25:46",392,15.01,59.018
"2022-04-01T13:27:42",376,15.01,59.018
"2022-04-01T13:28:04",176,15.01,59.018
"2022-04-01T13:28:34",376,15.01,59.018
"2022-04-01T14:11:15",392,14.4,57.92
"2022-04-01T14:12:14",904,14.4,57.92
"2022-04-02T00:04:18",520,6.19,43.142
"2022-04-02T00:04:40",472,6.19,43.142
"2022-04-02T00:05:00",144,6.19,43.142
"2022-04-02T01:19:59",544,6.19,43.142
"2022-04-02T02:07:11",512,1.53,34.754
"2022-04-02T02:34:32",528,1.53,34.754
"2022-04-02T05:40:17",576,1.53,34.754
"2022-04-02T20:34:56",536,10.06,50.108000000000004
"2022-04-02T22:38:51",528,10.06,50.108000000000004
"2022-04-03T01:37:21",560,10.06,50.108000000000004
"2022-04-03T22:07:17",600,5.92,42.656
"2022-04-04T02:01:35",600,1.25,34.25
"2022-04-04T03:03:29",608,1.25,34.25
"2022-04-04T08:31:12",632,0.66,33.188
"2022-04-04T11:16:02",608,0.66,33.188
"2022-04-04T14:30:46",576,12.44,54.391999999999996
"2022-04-04T14:31:31",552,12.44,54.391999999999996
"2022-04-04T21:30:39",552,11.49,52.682
"2022-04-04T21:59:15",560,11.49,52.682
"2022-04-04T21:59:59",536,11.49,52.682
"2022-04-05T00:15:34",544,11.49,52.682
"2022-04-05T01:42:42",560,11.49,52.682
"2022-04-05T02:18:49",584,7.07,44.726
"2022-04-05T03:07:22",560,7.07,44.726
"2022-04-05T04:51:08",576,7.07,44.726
"2022-04-05T04:53:42",576,7.07,44.726
"2022-04-05T06:38:04",600,7.07,44.726
"2022-04-05T06:38:47",568,7.07,44.726
"2022-04-05T08:07:49",624,7.75,45.95
"2022-04-05T08:54:07",608,7.75,45.95
"2022-04-05T09:28:25",600,7.75,45.95
"2022-04-05T10:55:00",592,7.75,45.95
"2022-04-05T13:14:29",576,7.75,45.95
"2022-04-05T14:12:11",576,15.72,60.29600000000001
"2022-04-05T15:14:59",536,15.72,60.29600000000001
"2022-04-05T21:24:43",560,12.33,54.194
"2022-04-05T21:52:56",568,12.33,54.194
"2022-04-05T21:53:25",560,12.33,54.194
"2022-04-05T21:53:56",544,12.33,54.194
"2022-04-06T01:47:45",624,12.33,54.194
"2022-04-06T03:29:23",632,8.21,46.778000000000006
"2022-04-06T04:43:01",656,8.21,46.778000000000006
"2022-04-06T05:25:44",664,8.21,46.778000000000006
"2022-04-06T06:01:24",656,8.21,46.778000000000006
"2022-04-06T06:01:56",624,8.21,46.778000000000006
"2022-04-06T06:02:26",600,8.21,46.778000000000006
"2022-04-06T08:07:19",624,6.91,44.438
"2022-04-06T08:24:35",632,6.91,44.438
"2022-04-06T11:05:21",568,6.91,44.438
"2022-04-06T11:05:30",176,6.91,44.438
"2022-04-06T11:07:40",560,6.91,44.438
"2022-04-06T11:08:45",544,6.91,44.438
"2022-04-06T14:38:32",680,5.4,41.72
"2022-04-06T14:53:30",664,5.4,41.72
"2022-04-06T20:42:56",712,6.11,42.998000000000005
"2022-04-06T21:51:19",736,6.11,42.998000000000005
"2022-04-06T21:51:51",696,6.11,42.998000000000005
"2022-04-06T21:52:23",688,6.11,42.998000000000005
"2022-04-06T21:52:54",648,6.11,42.998000000000005
"2022-04-07T01:26:17",744,6.11,42.998000000000005
"2022-04-07T01:26:49",664,6.11,42.998000000000005
"2022-04-07T03:53:27",744,4.37,39.866
"2022-04-07T04:20:01",768,4.37,39.866
"2022-04-07T04:31:14",760,4.37,39.866
"2022-04-07T04:31:45",696,4.37,39.866
"2022-04-07T06:37:04",760,4.37,39.866
"2022-04-07T08:05:43",808,5.19,41.342
"2022-04-07T08:57:22",776,5.19,41.342
"2022-04-07T10:17:49",752,5.19,41.342
"2022-04-07T10:54:47",688,5.19,41.342
"2022-04-07T12:58:21",720,5.19,41.342
"2022-04-07T14:15:26",712,6.98,44.564
"2022-04-07T14:29:57",728,6.98,44.564
"2022-04-07T21:28:07",792,4.8,40.64
"2022-04-07T21:28:37",760,4.8,40.64
"2022-04-08T01:47:17",800,4.8,40.64
"2022-04-08T01:47:47",776,4.8,40.64
"2022-04-08T02:50:30",808,3.19,37.742
"2022-04-08T03:52:53",808,3.19,37.742
"2022-04-08T04:38:21",800,3.19,37.742
"2022-04-08T06:11:20",792,3.19,37.742
"2022-04-08T06:18:40",792,3.19,37.742
"2022-04-08T06:36:35",768,3.19,37.742
"2022-04-08T07:22:31",768,3.19,37.742
"2022-04-08T08:07:19",776,10.92,51.656
"2022-04-08T08:23:25",776,10.92,51.656
"2022-04-08T10:41:00",712,10.92,51.656
"2022-04-08T12:31:56",744,10.92,51.656
"2022-04-08T14:25:22",752,15.24,59.432
"2022-04-08T14:31:42",736,15.24,59.432
"2022-04-08T21:24:22",416,14.36,57.848
"2022-04-08T21:32:16",784,14.36,57.848
"2022-04-09T00:12:11",792,14.36,57.848
"2022-04-09T00:12:41",752,14.36,57.848
"2022-04-09T03:08:18",840,10.04,50.072
"2022-04-09T04:00:45",792,10.04,50.072
"2022-04-09T04:01:44",784,10.04,50.072
"2022-04-09T04:02:42",768,10.04,50.072
"2022-04-09T04:46:19",792,10.04,50.072
"2022-04-09T06:39:17",808,10.04,50.072
"2022-04-09T20:47:22",176,10.27,50.486000000000004
"2022-04-09T20:48:36",848,10.27,50.486000000000004
"2022-04-09T21:49:18",832,10.27,50.486000000000004
"2022-04-10T04:42:27",896,4.18,39.524
"2022-04-10T04:43:23",864,4.18,39.524
"2022-04-10T04:44:29",840,4.18,39.524
"2022-04-10T04:45:01",864,4.18,39.524
"2022-04-10T06:29:08",904,4.18,39.524
"2022-04-10T21:02:20",880,6.55,43.79
"2022-04-10T22:04:48",864,6.55,43.79
"2022-04-10T22:05:39",864,6.55,43.79
"2022-04-11T02:48:44",904,3.1,37.58
"2022-04-11T05:51:06",936,3.1,37.58
"2022-04-11T06:15:38",936,3.1,37.58
"2022-04-11T08:17:47",928,2.74,36.932
"2022-04-11T09:16:01",952,2.74,36.932
"2022-04-11T10:20:06",936,2.74,36.932
"2022-04-11T10:20:46",1296,2.74,36.932
"2022-04-11T10:51:22",856,2.74,36.932
"2022-04-11T11:12:38",184,2.74,36.932
"2022-04-11T12:57:56",872,2.74,36.932
"2022-04-11T14:10:21",872,15.9,60.620000000000005
"2022-04-11T15:07:11",864,15.9,60.620000000000005
"2022-04-11T21:45:17",872,14.39,57.902
"2022-04-11T22:54:22",888,14.39,57.902
"2022-04-12T01:33:22",920,14.39,57.902
"2022-04-12T01:34:23",904,14.39,57.902
"2022-04-12T01:34:54",840,14.39,57.902
"2022-04-12T04:34:28",912,11.2,52.16
"2022-04-12T04:47:12",920,11.2,52.16
"2022-04-12T04:48:24",904,11.2,52.16
"2022-04-12T06:21:52",920,11.2,52.16
"2022-04-12T08:27:18",936,12.43,54.373999999999995
"2022-04-12T10:45:11",936,12.43,54.373999999999995
"2022-04-12T12:48:17",936,12.43,54.373999999999995
"2022-04-12T14:04:58",928,16.17,61.10600000000001
"2022-04-12T21:36:50",896,18.87,65.96600000000001
"2022-04-12T21:50:16",888,18.87,65.96600000000001
"2022-04-12T21:50:49",896,18.87,65.96600000000001
"2022-04-12T21:51:19",912,18.87,65.96600000000001
"2022-04-12T21:51:29",176,18.87,65.96600000000001
"2022-04-12T21:51:42",344,18.87,65.96600000000001
"2022-04-12T21:53:05",920,18.87,65.96600000000001
"2022-04-12T21:53:37",880,18.87,65.96600000000001
"2022-04-13T00:33:57",952,18.87,65.96600000000001
"2022-04-13T00:34:43",920,18.87,65.96600000000001
"2022-04-13T03:52:47",928,13.47,56.246
"2022-04-13T04:12:47",928,13.47,56.246
"2022-04-13T05:14:46",944,13.47,56.246
"2022-04-13T05:53:54",936,13.47,56.246
"2022-04-13T08:21:10",976,13.06,55.508
"2022-04-13T09:31:17",976,13.06,55.508
"2022-04-13T09:49:57",448,13.06,55.508
"2022-04-13T09:50:09",192,13.06,55.508
"2022-04-13T10:44:03",992,13.06,55.508
"2022-04-13T12:46:59",952,13.06,55.508
"2022-04-13T13:27:39",904,13.06,55.508
"2022-04-13T13:30:47",992,13.06,55.508
"2022-04-13T14:22:59",960,20.63,69.134
"2022-04-13T14:53:55",936,20.63,69.134
"2022-04-13T14:54:26",896,20.63,69.134
"2022-04-13T14:55:10",872,20.63,69.134
"2022-04-13T14:56:05",856,20.63,69.134
"2022-04-13T22:08:48",920,18.36,65.048
"2022-04-13T22:09:20",888,18.36,65.048
"2022-04-13T22:46:13",952,18.36,65.048
"2022-04-14T01:38:11",1048,18.36,65.048
"2022-04-14T01:38:43",1016,18.36,65.048
"2022-04-14T01:39:24",992,18.36,65.048
"2022-04-14T02:24:09",1000,8.58,47.444
"2022-04-14T02:49:41",1008,8.58,47.444
"2022-04-14T03:37:14",1016,8.58,47.444
"2022-04-14T03:37:47",1000,8.58,47.444
"2022-04-14T04:30:12",1048,8.58,47.444
"2022-04-14T04:39:33",1016,8.58,47.444
"2022-04-14T06:11:40",1056,8.58,47.444
"2022-04-14T06:12:13",992,8.58,47.444
"2022-04-14T07:48:02",1056,8.58,47.444
"2022-04-14T08:24:25",1056,7.9399999999999995,46.292
"2022-04-14T09:29:44",1056,7.9399999999999995,46.292
"2022-04-14T09:30:14",184,7.9399999999999995,46.292
"2022-04-14T09:31:20",1032,7.9399999999999995,46.292
"2022-04-14T10:51:50",1080,7.9399999999999995,46.292
"2022-04-14T14:03:50",1080,10.38,50.684
"2022-04-14T14:19:29",1048,10.38,50.684
"2022-04-14T14:21:37",1032,10.38,50.684
"2022-04-14T22:22:54",1112,6.92,44.456
"2022-04-14T22:23:25",1112,6.92,44.456
"2022-04-14T22:24:25",1104,6.92,44.456
"2022-04-15T01:57:03",1136,6.92,44.456
"2022-04-15T01:57:35",1112,6.92,44.456
"2022-04-15T01:58:54",1152,6.92,44.456
"2022-04-15T01:59:24",1112,6.92,44.456
"2022-04-15T01:59:54",1072,6.92,44.456
"2022-04-15T02:44:29",1112,7.28,45.104
"2022-04-15T02:46:54",1096,7.28,45.104
"2022-04-15T03:26:35",184,7.28,45.104
"2022-04-15T04:40:45",1096,7.28,45.104
"2022-04-15T04:42:30",1096,7.28,45.104
"2022-04-15T05:56:48",464,7.28,45.104
"2022-04-15T06:03:39",184,7.28,45.104
"2022-04-15T08:09:53",1112,8.39,47.102000000000004
"2022-04-15T08:15:02",1080,8.39,47.102000000000004
"2022-04-15T10:38:31",1088,8.39,47.102000000000004
